id,tipo,subtipo,etapa,desarrollador,nombre,area_m2,unidades,estado,Fecha adjudicacion,Fecha entrega,propietario,observaciones,Pilar,Cuadrante,Unidades terminadas
02-08-02,AREA VERDE,,,,,469.056 m²,,,,,,,,,
07-04-01,AREA VERDE,,,,,"1,002.649 m²",,,,,,,,,
05-03-02,AREA VERDE,,,,,"1,321.491 m²",,,,,,,,,
06-01-01,AREA VERDE,,,,,"3,005.287 m²",,,,,,,,,
01-03-01,AREA VERDE,,,,,"3,186.243 m²",,,,,,,,,
06-02-02,COMERCIAL,,,,,"1,033.456 m²",,,,,,,,,
09-06-01,COMERCIAL,,,,,"1,133.952 m²",,,,,,,,,
01-01-02,COMERCIAL,,,,,"1,162.884 m²",,,,,,,,,
02-09-02,COMERCIAL,,,,,"1,168.106 m²",,,,,,,,,
09-05-01,COMERCIAL,,,,,"1,176.709 m²",,,,,,,,,
09-04-01,COMERCIAL,,,,,"1,219.906 m²",,,,,,,,,
07-03-01,COMERCIAL,,,,,"1,258.031 m²",,,,,,,,,
08-03-01,COMERCIAL,,,,,"1,288.575 m²",,,,,,,,,
02-05-02,COMERCIAL,,,,,"1,462.184 m²",,,,,,,,,
03-02-02,COMERCIAL,,,,,"1,593.489 m²",,,,,,,,,
01-02-02,COMERCIAL,,,,,"1,706.054 m²",,,,,,,,,
02-03-02,COMERCIAL,,,,,"1,720.259 m²",,,,,,,,,
06-03-01,COMERCIAL,,,,,"1,724.180 m²",,,,,,,,,
02-01-01,COMERCIAL,,,,,"1,758.331 m²",,,,,,,,,
06-05-01,COMERCIAL,,,,,"1,849.741 m²",,,,,,,,,
06-04-01,COMERCIAL,,,,,"1,945.897 m²",,,,,,,,,
01-05-01,COMERCIAL,,,,,"2,069.560 m²",,,,,,,,,
01-02-01,COMERCIAL,,,,,"2,210.760 m²",,,,,,,,,
06-06-01,COMERCIAL,,,,,"2,636.790 m²",,,,,,,,,
01-04-01,COMERCIAL,,,,,"2,708.916 m²",,,,,,,,,
06-07-01,COMERCIAL,,,,,"7,004.929 m²",,,,,,,,,
05-01-01,HABITACIONAL,,,,,"10,215.880 m²",,,,,,,,,
05-02-01,HABITACIONAL,,,,,"10,271.238 m²",,,,,,,,,
04-02-01,HABITACIONAL,,,,,"10,364.996 m²",,,,,,,,,
04-01-01,HABITACIONAL,,,,,"10,579.592 m²",,,,,,,,,
09-07-01,HABITACIONAL,,,,,"11,184.263 m²",,,,,,,,,
04-02-02,HABITACIONAL,,,,,"12,221.872 m²",,,,,,,,,
04-03-01,HABITACIONAL,,,,,"12,328.505 m²",,,,,,,,,
04-01-02,HABITACIONAL,,,,,"12,756.993 m²",,,,,,,,,
02-10-02,HABITACIONAL,,,,,"13,359.217 m²",,,,,,,,,
05-02-02,HABITACIONAL,,,,,"13,479.100 m²",,,,,,,,,
08-01-01,HABITACIONAL,,,,,"14,004.129 m²",,,,,,,,,
02-06-02,HABITACIONAL,,,,,"14,152.002 m²",,,,,,,,,
05-04-01,HABITACIONAL,,,,,"14,212.071 m²",,,,,,,,,
05-01-02,HABITACIONAL,,,,,"14,262.965 m²",,,,,,,,,
08-02-01,HABITACIONAL,,,,,"14,344.217 m²",,,,,,,,,
05-03-01,HABITACIONAL,,,,,"14,496.632 m²",,,,,,,,,
06-05-03,HABITACIONAL,,,,,"15,235.223 m²",,,,,,,,,
07-01-01,HABITACIONAL,,,,,"15,304.096 m²",,,,,,,,,
07-02-01,HABITACIONAL,,,,,"15,305.861 m²",,,,,,,,,
06-04-02,HABITACIONAL,,,,,"15,337.539 m²",,,,,,,,,
03-03-01,HABITACIONAL,,,,,"15,424.655 m²",,,,,,,,,
03-02-01,HABITACIONAL,,,,,"15,852.345 m²",,,,,,,,,
03-01-01,HABITACIONAL,,,,,"16,273.832 m²",,,,,,,,,
06-03-02,HABITACIONAL,,,,,"16,449.123 m²",,,,,,,,,
05-05-01,HABITACIONAL,,,,,"16,732.601 m²",,,,,,,,,
03-01-02,HABITACIONAL,,,,,"17,110.400 m²",,,,,,,,,
02-04-02,HABITACIONAL,,,,,"18,781.390 m²",,,,,,,,,
02-07-02,HABITACIONAL,,,,,"19,433.392 m²",,,,,,,,,
01-01-01,HABITACIONAL,,,,,"20,057.607 m²",,,,,,,,,
01-03-02,HABITACIONAL,,,,,"23,162.823 m²",,,,,,,,,
08-07-01,HABITACIONAL,,,,,"24,280.757 m²",,,,,,,,,
02-04-01,INSTITUCIONAL,,,,,686.446 m²,,,,,,,,,
06-01-02,INSTITUCIONAL,,,,,923.260 m²,,,,,,,,,
02-03-01,INSTITUCIONAL,,,,,924.590 m²,,,,,,,,,
02-02-02,INSTITUCIONAL,,,,,"1,196.249 m²",,,,,,,,,
09-01-01,INSTITUCIONAL,,,,,"1,561.283 m²",,,,,,,,,
08-06-01,INSTITUCIONAL,,,,,"1,593.125 m²",,,,,,,,,
01-04-02,INSTITUCIONAL,,,,,"1,594.628 m²",,,,,,,,,
09-02-01,INSTITUCIONAL,,,,,"1,642.509 m²",,,,,,,,,
08-04-01,INSTITUCIONAL,,,,,"1,925.404 m²",,,,,,,,,
08-05-01,INSTITUCIONAL,,,,,"1,970.665 m²",,,,,,,,,
02-05-01,INSTITUCIONAL,,,,,"2,004.156 m²",,,,,,,,,
03-03-02,INSTITUCIONAL,,,,,"2,130.360 m²",,,,,,,,,
02-01-02,INSTITUCIONAL,,,,,"2,432.208 m²",,,,,,,,,
09-09-01,INSTITUCIONAL,,,,,"3,046.704 m²",,,,,,,,,
06-02-01,INSTITUCIONAL,,,,,"3,378.323 m²",,,,,,,,,
09-08-01,INSTITUCIONAL,,,,,"3,860.101 m²",,,,,,,,,
08-10-01,INSTITUCIONAL,,,,,"4,732.365 m²",,,,,,,,,
08-08-01,INSTITUCIONAL,,,,,"4,952.633 m²",,,,,,,,,
02-06-01,INSTITUCIONAL,,,,,"5,051.997 m²",,,,,,,,,
08-09-01,INSTITUCIONAL,,,,,"9,010.227 m²",,,,,,,,,
03-04-01,INSTITUCIONAL,,,,,"9,667.620 m²",,,,,,,,,
02-02-01,INSTITUCIONAL,,,,,"9,825.978 m²",,,,,,,,,
03-05-01,INSTITUCIONAL,,,,,"11,042.007 m²",,,,,,,,,
09-03-01,INSTITUCIONAL,,,,,"20,698.670 m²",,,,,,,,,
C-01,INFRAESTRUCTURA,,,,,"49,976.951 m²",,,,,,,,,
C-02,INFRAESTRUCTURA,,,,,"2,300.918 m²",,,,,,,,,
C-03,INFRAESTRUCTURA,,,,,"6,688.925 m²",,,,,,,,,
C-04,INFRAESTRUCTURA,,,,,"2,415.205 m²",,,,,,,,,
C-05,INFRAESTRUCTURA,,,,,"3,480.806 m²",,,,,,,,,
C-06,INFRAESTRUCTURA,,,,,"2,290.665 m²",,,,,,,,,
C-07,INFRAESTRUCTURA,,,,,"3,745.477 m²",,,,,,,,,
C-08,INFRAESTRUCTURA,,,,,"2,118.224 m²",,,,,,,,,
C-09,INFRAESTRUCTURA,,,,,"1,724.711 m²",,,,,,,,,
C-10,INFRAESTRUCTURA,,,,,"3,961.132 m²",,,,,,,,,
C-11,INFRAESTRUCTURA,,,,,"3,085.302 m²",,,,,,,,,
C-12,INFRAESTRUCTURA,,,,,"17,863.494 m²",,,,,,,,,
C-13,INFRAESTRUCTURA,,,,,"6,688.925 m²",,,,,,,,,
C-14,INFRAESTRUCTURA,,,,,"2,674.373 m²",,,,,,,,,
C-15,INFRAESTRUCTURA,,,,,664.668 m²,,,,,,,,,
C-16,INFRAESTRUCTURA,,,,,897.490 m²,,,,,,,,,
C-17,INFRAESTRUCTURA,,,,,917.339 m²,,,,,,,,,
