No. Carpeta,Nombre del Proyecto,Lote,Desarrollador,Georeferencia,Superficie Total (m²),Cant. Edificios,Cant. Manzanas,VIVIENDAS ADJUDICADAS,Total de Apartamentos planos arq.,VIVIENDAS REALES ,Distribución de Apartamentos,Dormitorios,Áreas Verdes (m²),Áreas Recreativas (m²),Áreas de Huertos (m²),Total Estacionamientos,Estacionamientos Generales,Estacionamientos Discapacitados,Cisterna (si/no),Cant. De filtrantes,Linderos del Proyecto,Ubicación / Lotes Colindantes,Accesos Principales,Infraestructura y Equipamiento,Seguridad,Observaciones,FECHA DE ENTREGA DE PROYECTO, TIEMPO PARALIZADOS,Cant. Imbornales,Cant. De filtrantes2,Fecha de Aprobación de master plan,Estatus,Column1
1,Camino Verde,09-27-01,"Consorcio AGK-SI , SRL",420604.146;2044206.915,"88,119.59",79,1,"1,264","1,264",,"|Tipo A, 51m²|
|Tipo B, 65m²|
|Tipo C, 80m²|                                 ","2H, 3H","16,083.12",1028.45 (5.3%),3167.9,1281,1144,137,,,"Norte: 3.00 m
Sur: 3.00 m
Este: 3.00 m
Oeste: 3.00 m","Norte: Boulevard Oro y la Paz
Este: Av. La Gaviota, Lotes 09-27-05, Lote 09-27-04, Lote 09-27-03, Lote 09-27-02
Oeste: Calle Encarnación Mendoza
Sur: Calle La Mañosa Oeste","Boulevard el Oro y La Paz, Av. La Gaviota, Calle Encarnación Mnedoza, Calle La Mañosa Oeste","Depósito de residuos sólidos, tanque de gas conforme a norma",Sin garita de control de acceso ,,,,,,,EJECUCION,09-27-01
2,Residencial Camino Real,09-28-02,"GTME DOMINICANA, S.A.S",420883.743;2044217.026,"15,335.02",13,1,224,272,,"|Tipo A+,80,72.50 m²|
|Tipo B,72,65.00 m²|
|Tipo C,72,53.80 m²|","2H, 3H","2,454.84 (16.11%)",951.40 (6.2%),507.68 (3.31%),272,266,6,,,"Norte: 2.00 m
Sur: 3.70 m
Este: 13.60 m
Oeste: 2.00 m","Norte: Lote Residencial 09-28-01
Este: Av. Camino Real
Oeste: Lotes 09-28-06 al 09-28-03
Sur: Calle Segunda","Av. Camino Real, Calle Segunda",Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de control de acceso para entrada y salida,Cumple con los retiros y normativas establecidas,,,,,02 de octubre de 2025,PARALIZADO,09-28-02
3,La Gaviota,08-23-01,Consorcio Antillano,420822.856;2044733.093,"29,072.00",13,1,480,480,,"|Tipo R1, 55 m²|
|Tipo R2, 69 m²|
|Tipo R3, 80 m²|","2H, 3H",7554.38 (25.98%),3505.09 (12.10%),101.39 (0.34%),481,469,12,,,"Norte: 5.00 m
Sur: 2.00 m
Este: 5.00 m
Oeste: 5.00 m","Norte: Boulevard la Mujer
Sur:   Lote 08-23-07
Este: Av. Camino Real
Oeste: Av. La Gaviota","Av. Camino Real, Av. La Gaviota","Parques, área infantil, 1/2 cancha basketball, huerto, multiuso",2 Garitas de seguridad,Planos solicitados,,,,,,PARALIZADO,08-23-01
4,La Maravilla,07-31-01,Consorcio Pequeño Burgues,421341.948;2044353.617,"12,852.43",11,1,196,196,,"|Tipo C, 80m²|
|Tipo D, 90m²|
|Tipo E, 100m²|",3H,1945.43 (15%),194.11 (2%),392 (3%),198,192,6,,,"Norte:  4m
Sur: 2.81m
Este: 2.00 m
Oeste: 4.45m","Norte: Boulevard el Oro y la Paz
Sur:  Lote 07-31-03, Lote 07-31-02
Este: Lote 07-31-02
Oeste:  Calle Fragata",Calle Fragata,"Huertos, área infantil, gazebo, ciclovía",1 Garita de seguridad,,,,,,,EJECUCION,07-31-01
5,Res. Dos Amigos,06-26-01,Consorcio Dos Amigos,421399.141;2044629.442,"99,932.90",70.5,1,"1,320","1,410",772 en proceso ,"|Tipo R1, 55 m²|
|Tipo R2, 69 m²|
|Tipo R3, 80 m²|","2H, 3H","15,656.73",469.7(3%),2776.6(17.73%),2298*,,,NO ,14,"Norte:  5.00m
Sur: 3.00m
Este: 3.00m
Oeste: 3.00m","Norte: Boulevard la Mujer
Sur: Boulevard el Oro y la Paz
Este: Av. El Sembrador
Oeste: Calle Fragata, Lote 06-26-04, Lote 06-26-03, Lote 06-26-02","Boulevard el Oro y La Paz,  Calle Fragata","Gazebo, juego infantil, ciclovía, cancha basketball",2 Garitas de seguridad,"Proyecto en ejecucion, hasta el momento se levantaron 656 viviendas ",,,14,,,EJECUCION,06-26-01
6,Res. Palmera IV,05-17-05,Constructora del Pais CODELPA,#N/A,"47,735.35",41,1,656,656,,"|Tipo A, 58m²|
|Tipo B, 75m²|
|Tipo C, 84m²|
|Tipo E, 75m²|
|Tipo F, 84m²|","2H, 3H","15,000.62 (31%)",855.00 (1.80%),1097.90 (2%),669,0,0,,,"Norte:  3.1m
Sur: 4.41m
Este: 11.55m
Oeste: 8.55m","Norte: Calle Papa Juan
Sur: Calle Angela Gaviño
Este: Lote 05-17-03
Oeste: Lote 05-17-02, 05-17-01","Calle Papa Juan, Calle Angela Gaviño",,4 Garitas de seguridad,,,,,,,EJECUCION,05-17-05
7,Palmera III,04-16-01,Constructora del Pais CODELPA,;,"23,704.06",16,1,336,336,,"|Tipo A, 58m²|
|Tipo B, 75m²|
|Tipo C, 84m²|
|Tipo E, 75m²|
|Tipo F, 84m²|","2H, 3H",6005.3 (25.33%),758 (3.20%),850.98 (3.59%),354,0,0,,,"Norte: 
Sur: 
Este: 
Oeste:","Norte:  Calle Río Verde
Este: Av. El Sembrador
Oeste: Av. Camino Real NO
Sur: Calle Papa Juan","Calle Río Verde, Av. El Sembrador, Av. Camino Real NO, Calle Papa Juan",,4 Garitas de seguridad,,23-Feb,,,,23-Feb,CONCLUIDO,04-16-01
8,Res. 5ta Residence,03-09-02,Consorcio Conabesa Bello & Diaz,421395.264;2045802.456,"16,298.90",30,1,240,240,,"|Tipo -Rango 3-, 70-80 m²|",3H,2011 (12.24%),830.12 (5.05%),491.86 (2.99%),241,278,5,No,NA,"Norte: 144.97 m
Sur: 144.91 m
Este: 113.09 m
Oeste: 111.8 m","Norte:  Lote 03-09-08
Este: Av. Camino Real
Oeste: Terreno exterior CJB
Sur: Lote 03-09-03",Calle Camino Real,Depósito de residuos sólidos y tanque de gas conforme a norma,2 Garitas de seguridad,,,,,,30/05/2019,EJECUCION,03-09-02
9,Res. Rio Grande,03-09-01,Consorcio Rio Grande,421248.531;2046101.944,"29,450.42",22,1,444,440,100 en proceso ,"|Tipo A, 52.76 m²|
|Tipo B, 66.9 m²|
|Tipo C, 79.81m²|","2H, 3H",5588.94 (19%),3106.49 (9%),1441.20 (4%),440,426,14,NO ,4,,"Norte:  Calle Manuel Sicuri
Este: Lote 03-09-07
Oeste: Lote 02-07-01
Sur: Terreno exterior CJB",Calle Manuel Sicuri,"Gazebo, juego infantil, ciclovía, huertos, gimnasia al aire libre, parques",,,21-Aug,,4,,21-Aug,EJECUCION,03-09-01
10,Habitad II,03-09-08,Consorcio Ingasa-Risek,421444.713;2045903.506,"9,082.36",8.5,2,128,136,128,"|Tipo R1, 50 m²|
|Tipo R2, 69 m²|
|Tipo R3, 80 m²|","2H, 3H",492.95 (5%),569.32 (6%),292.26 (3%),150,150,0,NO,2,"Norte: 2.00m
Sur:  6.50m
Este: 5.00m
Oeste: 5.00m","Norte: Lote educacional 03-09-07 
Sur: Lote habitacional 03-09-02
Este: Ave. Camino Real 
Oeste: Limite CJB",Avenida Camino Real ,Depósito de residuos sólidos y tanque de gas conforme a norma,Sin garita de control de acceso ,,24-May,,0,,24-May,CONCLUIDO,03-09-08
11,Habitad III,01-02-08,Consorcio Ingasa-Risek,421373.791;2046572.189,"10,000.56",9.5,1,144,152,144,"|Tipo R1, 50 m²|
|Tipo R2, 69 m²|
|Tipo R3, 80 m²|","2H, 3H",492.95 (5%),460.62 (5%),308.6 (3%),158,0,0,NO,2,"Norte: 12.00m
Sur:  6.50m
Este: 5.00m
Oeste: 5.00m","Norte: Limite CJB
Sur: Calle la Muchacha de la Guaira
Este: Lote habitacional 01-02-04
Oeste: Lote habitacional 01-02-09",Calle Muchacha de la Guaira ,Depósito de residuos sólidos y tanque de gas conforme a norma,Sin garita de control de acceso ,,,,0,,,EJECUCION,01-02-08
12,Sembrador VI,07-31-02,"Constructora Bisono, S.A",421452.237;2044244.611,"59,516.61",68,1,544,544,,"|Tipo C mod,96.39 m²|
",3H,1491.40 (2.51%),0,1168.44 (1.96%),1105,1092,13,,,"Norte: 19.75m
Sur:  7.79m
Este: 3.00m
Oeste: 5.30m","Norte: Boulevard el Oro y La Paz
Sur: Calle La Mañosa Este 
Este: Av. El Sembrador 
Oeste: Lotes Institucionales 07-31-03,07-31-04,07-31-05",Boulevard el Oro y La Paz,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de control de acceso para entrada y salida,,,,,,,EJECUCION,07-31-02
13,Sembrador III,01-03-01,CONSTRUCTORA BISONO S.A,421577.178;2046420.652,"141,828.65",158,5,"1,624","1,936","1,640","|Tipo B mod,  m²|
|Tipo C mod, 96.39 m²|
|Tipo F, m²|
|Tipo I, 69.85 m²||
|Tipo I mod, 72.43 m²|
|Tipo J, 58.46 m²|","2H, 3H","8,695.69 ( 6.13%)",0,"3,844.92 (2.71%)",2273,2236,37,NO,28,"Norte: 5.00m
Sur:  5.00m
Este: 4.90m
Oeste: 2.00m","Noroeste: Calle Muchacha de la Guaira
Noreste: Av. El Sembrador
Sur:  Calle Rey David
Este: Av. Camino Real, NO
Oeste: Lotes 01-03-03, 01-03-02","Av. Camino Real NO, Calle Rey David, Calle Muchacha de la Guaira y Av. El Sembrador",Depósito de residuos sólidos y tanque de gas conforme a norma,,,23-Jan,,18,,23-Jan,CONCLUIDO,01-03-01
14,Sembrador VIII A & B,"02-07-02,02-07-03",CONSTRUCTORA BISONO S.A,#N/A,"23,527.56",27,1,328,360,272,"|Tipo I mod,68.62 m²|
|Tipo I,69.85 m²|
|Tipo J,58.46 m²|","2H, 3H","1,401.65 (6.03%)",200 (0.85%),772.21 (3.32%),337,328,9,NO,12,"Norte: 19.34 m
Sur: 3.00 m
Este: 2.00m
Oeste: 6.20 m","Norte: Calle Rey David Este: Lote Hab 02-07-01
Oeste: Calle Cayo Confites 
Sur: Limite CJB",Calle Cayo Confites ,Depósito de residuos sólidos y tanque de gas conforme a norma,Sin garita de control de acceso ,,25-Apr,,11,,25-Apr,EJECUCION,"02-07-02,02-07-03"
16,Sembrador VII A & B,"02-04-03,02-04-02","Constructora Bisono, S.A",#N/A,"24,233.85",35,1,328,328,,"|Tipo C mod, 96.39 m²|
|Tipo F, m²|
|Tipo I, 69.85 m²||
|Tipo I mod, 72.43 m²|
|Tipo J, 58.46 m²|","2H, 3H",1240.25 (5.12%),0,819.75 (3.38%),410,403,7,,,,"Norte: Limite CJB
Sur: Calle Rey David
Este: Lote Habitacional 02-04-01
Oeste: Calle Cayo Confites ",Calle Cayo Confites ,Depósito de residuos sólidos y tanque de gas conforme a norma,Sin garita de control de acceso ,,,,,,24-May,CONCLUIDO,"02-04-03,02-04-02"
18,Sembrador IX - X,"01-01-04,01-01-05","Constructora Bisono, S.A",#N/A,"34,409.55",39,2,560,504,504,"
|Tipo I, 69.85 m²||
|Tipo I mod, 72.43 m²|
",3H,1454.52 (4.23%),300 (0.87%),1065.33 (3.10%),515,510,5,NO,11,"Norte: 5.07 m
Este: 2.33 m 
Oeste: 3.00 m
Sur: 4.21 m
","Norte: Lote habitacional 01-01-03
Sur: Lote habitacional 01-01-06
Este: Limite CJB
Oeste: Av El Sembrador ",Avenida El Sembrador,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de control de acceso para entrada y salida,Proyecto en proceso de permisologia aprobado recientemente,,,,,,EJECUCION,"01-01-04,01-01-05"
20,Terrazol I,04-12-04,Grupo Inmobiliario Terrazas GIT,;,"14,201.00",26,1,208,216,208,"|Tipo R1, 55 m²|
|Tipo R2, 70 m²|
|Tipo R3, 87,95,86 m²|","3H, 2H",271 (1.91%),271 (1.91%),437 (3.08%),190,184,6,NO,14,"Norte: 2.30 m
Este: 2.00 m 
Oeste: 3.00 m
Sur: 2.30 m
","Norte: Lote verde 04-12-02
Sur: Lote habitacional 04-12-05
Este: Calle Paseo Rio Verde
Oeste: Av El Sembrador ",Avenida El Sembrador,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de control de acceso para entrada y salida,,,,14,,,EJECUCION,04-12-04
21,Res La Marquesa II,01-01-09,Construcciones Planificadas,#N/A,"23,683.68",41,1,328,328,,"|Tipo R1, 60 m²|
|Tipo R3, 83 m²|","2H, 3H",7457.22 (31.54%),"2,007.35 (8.49%)",685.67 (2.90%),420,420,8,,,,"Norte: Avenida El Sembrador.
Sur: Área verde. Al igual que se encuentra la carretera Juan Pablo II.
Este: Lote habitacional 01-01-07 donde sobresale parcialmente el área de baños.
Oeste: Lote comercial 01-01-10 también con una ligera proyección del área de baños.",Avenida El Sembrador,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de seguridad para control de acceso,,,,,,,EJECUCION,01-01-09
22,Singular,01-01-07,Promotora Pradera Verde,422042.031;2046259.435,"55,781.00",47,1,848,848,,"|Tipo A, 55 m²|
|Tipo B, 69 m²|
|Tipo C, 80 m²|
|Tipo D, 80 m²|","2H, 3H","4,562.00",*,1702,1018,966,52,Si,,"Norte: 6.40 m
Este: 3.50 m
Oeste: 3.50m
Sur: 3.50m
","Norte: Límite CJB
Sur: Calle Paseo Río Verde, Av. El Sembrador
Este: Lote 04-13-01
Oeste: Lote 01-01-09",Av. El Sembrador,,,,,,,,,EJECUCION,01-01-07
23,N/A,01-01-03,"Constructora Bisono, S.A",421596.846;2047101.187,"27,055.42",,,384,384,,,,,,,,,,,,,,,,,Adjudicado recientemente a Constructora Bisonó,,,,,,NO INICIADO,01-01-03
24,Por Definir,01-02-04,RYZEK (Promotora Pradera Verde),421504.696;2046800.498,,,,1176,"1,176",,"|Tipo R1, 54.66 m²|
|Tipo R2, 68.50 m²|
|Tipo R3, 80 m²|","2H, 3H","34,780 (26.43%)",1765.52 (2.20%),2720.20 (3.64%),1176,1173,3,,,"Norte: 2.85 m
Sur:  3.20 m
Este:  4.00 m
Oeste:  2.00m","Norte: Lote 01-02-03
Sur: Calle Muchacha de la Guaira, Lote 01-02-05
Este: Av. Sembrador
Oeste: Límite CJB, Lote 01-02-06, 01-02-08","Calle la Muchacha de la Guaira, Av. El Sembrador","Parque, juegos infantiles",,Reasignado a Promotora Pradera Verde(RIZEK),,,,,,NO INICIADO,01-02-04
25,Rio Grande,04-15-01,RIZEK,;,,102,1,600,600,,,,,,,,,,,,,,,,,Master Plan en proceso de aprobación,,,,,,NO INICIADO,04-15-01
26,Casa Coral,04-12-05,Constructora OV,#N/A,"50,815.58",82,1,528,752,,"|Tipo R1, 55 m²|
|Tipo R2, 69 m²|
|Tipo R3, 80 m²|","3H,2H",10056.53 (19.79%),828.34 (1.63%),1552.32 (3.06%),752,752,0,,,"Norte: 3.90 m
Sur: 3.20 m
Este: 2.60 m
Oeste: 6.40 m","Norte: Avenida El Sembrador.
Sur: Calle Paseo Río Verde.
Este: Calle Los Amos.
Oeste: Calle Rio Verde. ",Avenida El Sembrador,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de seguridad para control de acceso,,,,,,,NO INICIADO,04-12-05
