No. Carpeta,Nombre del Proyecto,Lote,Desarrollador,Georeferencia,Superficie Total (m²),Cant. Edificios,Cant. Manzanas,VIVIENDAS ADJUDICADAS,Total de Apartamentos planos arq.,VIVIENDAS REALES ,Distribución de Apartamentos,Dormitorios,Áreas Verdes (m²),Áreas Recreativas (m²),Áreas de Huertos (m²),Total Estacionamientos,Estacionamientos Generales,Estacionamientos Discapacitados,Cisterna (si/no),Cant. De filtrantes,Linderos del Proyecto,Ubicación / Lotes Colindantes,Accesos Principales,Infraestructura y Equipamiento,Seguridad,Observaciones,FECHA DE ENTREGA DE PROYECTO, TIEMPO PARALIZADOS,Cant. Imbornales,Cant. De filtrantes2,Fecha de Aprobación de master plan,Estatus,Column1
27,,04-39-01,Consorcio Conebesa Bello & Diaz (CODELPA),;,"22,719.85",44,1,352,352,,"|Tipo 3,  61.50m² |",3H,1735.72 (7.63%),1151.98 (5.07%),876.12 (3.86%),356,,,,,,"Norte: Calle Rio Verde.
Sur: Calle La Vega.
Este: Lote comercial 04-39-02
Oeste: Avenida el Sembrador ",Calle Rio Verde,,,Proceso de aprobación de master plan,,,,,,NO INICIADO,04-39-01
28,Terrazol II,04-13-03,RJN-Proconstruccion,421898.516;2045419.795,"44,877.40",41,1,656,656,,"|Tipo R1, 55 m²|
|Tipo R2, 70 m²|
|Tipo R3, 87,95 m²|","3H, 2H",1464.724 (3.26%),1464.724 (3.26%),1312 (2.92%),620,601,19,,,"Norte: 2.00 m
Este: 10.00 m 
Oeste: 2.00 m
Sur: 2.30 m
","Norte: Lote verde 04-13-01
Sur: Calle La Vega 
Este: PTAR 04-13-04
Oeste: Calle La Mancha  ",La Mancha Indeleble ,Depósito de residuos sólidos y tanque de gas conforme a norma,Garita de control de acceso para entrada y salida,,,,,,,EJECUCION,04-13-03
29,Residencial Sol del Este,04-40-01,Servinsco,#N/A,"121,447.47",,21,1528,"1,520",,"|Tipo A+, 92.95 m² |
|Tipo B, 67.56 m² |
|Tipo C 55.06 m² |","2H, 3H","14,573.69 (12%)","3,643.42 (3%)","3,643.42 (3%)",1810,1731,35,,,"Norte: Calle La Vega (ubicación de garitas de seguridad)
Sur: Área verde
Este: Área verde
Oeste: Lote comercial 04-40-02","Norte: Calle La Vega (ubicación de garitas de seguridad)
Sur: Área verde
Este: Área verde
Oeste: Lote comercial 04-40-02",Calle La Vega,"Primer Espacio: Parques, Cancha de baloncesto techada con baños para damas y caballeros, Auditorio, Salón de reuniones, Anfiteatro, Gazebos, Áreas de picnic, Parque para mascotas, Área de juegos infantiles.
Segundo Espacio: Salón multiuso con gimnasio, área de yoga y zona de juegos de mesa, Media cancha, Juegos al aire libre, Pista de patinaje, Área de ejercicio, Oficina administrativa, Gradas y baños, Bancos exteriores, estacionamientos distribuidos alrededor de los parques.",Cuenta con dos garitas de control de acceso para entrada y salida de personal y vehículos,Proceso de aprobación de master plan,,,,,,NO INICIADO,04-40-01
30,Sembrador I,08-22-01,"Constructora Bisono, S.A",420587.837;2044622.298,"102,142.01",103,6,1176,"1,504","1,176","
|Tipo F, m²|
|Tipo I, 69.85 m²||
|Tipo J, 58.46 m²|","2H, 3H",8989.46 (8.8%),0,3967.83 (3.9%),1602,1573,29,NO ,8,"Norte: 22.2 m
Sur: 18.3 m
Este: 5.00 m
Oeste: 5.00 m","Norte: Calle Boulevard La Mujer 
Sur: Calle Boulevard Oro y Paz 
Este: Av. La Gaviota 
Oeste: Calle Encarnacion Mendoza ","Calle Boulevard La Mujer, Boulevard Oro y Paz, Av. La Gaviota, Calle Encarnacion Mendoza ",Depósito de residuos sólidos y tanque de gas conforme a norma,Sin garita de control de acceso ,,17-Jan,,8,,17-Jan,CONCLUIDO,08-22-01
31,Res. La Marquesa I,07-35-01,Construcciones Planificadas,421191.135;2044097.756,"18,277.92",35,1,280,280,,"|Tipo R1, 60 m²|
|Tipo R2, 74 m²|
|Tipo R3, 83 m²|","2H, 3H","2,050.04 (63%)",575.98 (17%),611.44 (20%),308,288,7,,3,"Norte: 2.01 m
Sur: 3.05 m
Este: 1.50 m
Oeste: 3.00 m","Norte: Calle Segunda SE
Sur:  
Este: Calle Primera SE 
Oeste: Av. Camino Real",Entrada y salida por la Calle Primera SE y Av. Camino Real,"Área social con huerto urbano, 3 huertos urbanos, gazebo y salón multiusos, depósito de gas y basura, área de juegos infatiles y cancha deportiva.",Sin garita de control de acceso ,,13-Jun,,,,18-Jun,CONCLUIDO,07-35-01
32,Res. Crisfer,07-30-02,Crisfer Inmobiliaria S.A.,421152.549;2044229.911,"16,860.64",14,1,240,224,240,"|Tipo R1, 54.27 m²|
|Tipo R2, 65.23 m²|
|Tipo R3, 71.13 m²|","1H, 2H, 3H",3489.61 (22.86%),674.16,581,226,216,10,,10,"Norte: 5.00 m
Sur: 18.20 m
Este: 3.00 m
Oeste: 2.06 m","Norte: Lote 07-30-01
Sur:  Calle Navidad Este
Este: Lote 07-30-05, Lote 07-30-04, Lote 07-30-03
Oeste: Av. Camino Real",Camino Real SE,"Parque, area deportiva, salon multiuso, huerto, gazebo, ciclovía, juegos infantiles",,,17-Mar,,10,,17-Mar,CONCLUIDO,07-30-02
33,Res. Rio Verde,07-30-01,Tecnoamerica,421171.499;2044341.738,"17,626.94",22,,280,280,280,"|Tipo R1, 46.21|
|Tipo R2, 56.38|
|Tipo R3, 70.21-76.1. m²|","2H, 3H",2825.46(16.03%),1119.43(6.4%),544.30(3.1%),230,224,6,NO,18,"Norte: 3.00 m
Este: 5.00 m 
Oeste: 5.00 m
Sur: 3.00 m
","Norte: Calle Boulevar El Oro y La Paz 
Sur: Lote habitacional .07-30-02
Este: Calle Fragata
Oeste: Ave. Camino Real ",Calle Fragata ,"Áreas de juegos infantiles, gazebos, huertos urbanos y servicios de basura",,,18-May,,18,,18-May,CONCLUIDO,07-30-01
34,Habitat I ,07-30-01,Consorcio Ingasa-Risek,421171.499;2044341.738,"18,285.52",17,5,272,272,,"|Tipo A, 93.95 - 95.40 m²|
|Tipo B, 79.93 - 80.06 m²|
|Tipo C, 55.90 m²|","2H, 3H","3,540.13 (19.36%)",217.4 (1.19%),539.60 (2.95%),361,272,5,,,"Norte: 2.71 m
Sur: 2.40 m
Este: 5.27 m
Oeste:  0.10 m","Norte: Calle Boulevard El Oro y La Paz 
Este: Calle Fragata 
Oeste: Av. Camino Real 
Sur: Lote habitacional 07-30-02",Av. Camino Real  y Calle Boulevard El Oro y La Paz ,"Áreas de juegos infantiles, gazebos, huertos urbanos y servicios de basura",Dos Garitas de seguridad en las entradas,,18-May,,,,21-Aug,CONCLUIDO,07-30-01
35,Res. Florazahar,09-28-01,Consorcio Dominico Español,420856.467;2044324.524,"17,094.54",31,3,224,248,224,"|Tipo R1, 46.50 m²|
|Tipo R2,  68.30m²|
|Tipo R3,  80.78 m²|", 3H,3702.25 (22%),851.80 (6%),540.15 (3%),218,204,14,,6,"Norte: 5.00m
Sur:  2.00m
Este:  5.00m
Oeste: 5.00m","Norte:  Boulevard Oro y La Paz
Este: Av. Camino Real
Oeste: Av. La Gaviota
Sur: Lote 09-28-03, Lote 09-28-02 ","Boulevard Oro y La Paz, Av. La Gaviota","Áreas Infantiles, gazebos, huertos urbanos",Dos Garitas de seguridad en las entradas,,17-Jul,,,6,2017,CONCLUIDO,09-28-01
36,Ciudad Palmera II,06-25-02,Constructora del Pais Codelpa,#N/A,"30,566.21",17,1,432,432,,"|Tipo A, 55m²|
|Tipo B, 68m²|
|Tipo C, 77m²|                                 |Tipo D, 55m²|
|Tipo E, 68m²|
|Tipo F, 77m²|","2H, 3H",6761.23 (23%),991.76 (4%),1552.95 (5%),364,360,4,,,"Norte: 5.00m
Sur:  2.00m
Este:  5.00m
Oeste: 5.00m","Norte:  Lote 06-25-01, Lote 06-25-03
Este: Calle Fragata, Lote 06-25-03
Oeste: Av. Camino Real
Sur: Boulevard el Oro y la Paz","Calle Fragata, Av. Camino Real","Zona deportiva, zona infantil, huertos",2 garitas de seguridad,,18-Aug,,,,18-Aug,CONCLUIDO,06-25-02
37,Ciudad Palmera I,06-25-01,Constructora del Pais Codelpa,#N/A,"29,909.38",19,1,416,416,,"|Tipo A, 55m²|
|Tipo B, 68m²|
|Tipo C, 77m²|                                 |Tipo D, 55m²|
|Tipo F, 77m²|","2H, 3H",4344.32 (15%),1311.98 (5%),674.95 (2%),364,357,7,,,"Norte: 5.00m
Sur:  2.00m
Este:  5.00m
Oeste: 5.00m","Norte: Boulevard la Mujer
Este: Calle Frahata, Lote 06-25-04, Lote 06-25-03
Oeste:  Av. Camino Real
Sur: Lote 06-35-02","Calle Fragata, Av. Camino Real","Pista Jogging, Ciclovía, área infantil, área recreativa, huertos",2 garitas de seguridad,,18-Aug,,,,18-Aug,CONCLUIDO,06-25-01
38,Res. La Mañosa,08-23-02,Consorcio Futuro-Amina,;,"31,608.49",34,1,456,472,472,"|Tipo R1,  55 m²|
|Tipo R2,  69 m²|
|Tipo R3,  79 m²|","2H, 3H",6022.46 (19.05%),624.34 (1.98%),2169.46 (6.86%),393,386,7,NO ,8,,"Norte:  Lote 08-23-01, Lote 08-23-04
Este: Av. Camino Real
Oeste: Av. La Gaviota
Sur:  Boulevard el Oro y la Paz",Av. Camino Real y Av. La Gaviota,"Área infantil, huertos, ciclovía",2 garitas de seguridad,,19-May,,8,,19-May,CONCLUIDO,08-23-02
39,Res. Antares I,05-20-01,Estrella,420958.632;2045245.533,"37,794.10",40,1,528,408,528,"|Tipo R1,  52 m²|
|Tipo R2,  66 m²|
|Tipo R2B,  69.4 m²|
|Tipo R3,  79.7 m²|","2H, 3H","10,126 (26.8%)",3202 (8.5%),3722 (9.8%),408,395,13,NO,28,"Norte: 5.00m
Sur:  5.00m
Este:  5.00m
Oeste: 5.00m","Norte: Calle Carmen Quidiello de Bosch
Este: Lote Institucional 05-20-03
Oeste:  Av. La Gaviota 
Sur: Lote Institucional 05-20-07","Av. La Gaviota, Calle Carmen Quidiello","Gazebo, juegos infantiles, gimnasio al aire libre, 1/2 cancha de basketball",2 garitas de seguridad,,17-Nov,,28,,17-Nov,CONCLUIDO,05-20-01
40,Res. Antares II,05-18-01,Estrella,420958.632;2045245.533,"75,770.60",86,1,992,984,992,"|Tipo R1,  52 m²|
|Tipo R2,  66 m²|
|Tipo R2B,  69.4 m²|
|Tipo R3,  79.7 m²|","2H, 3H","10,411.2 (13.5%)",3943 (5.1%),2525.2 (3.3%),984,954,30,NO ,29,"Norte: 5.00m
Sur:  5.00m
Este:  5.00m
Oeste: 5.00m","Norte: Calle Angela Gaviño
Este: Lotes 05-18-04,05-18-07,05-18-08
Oeste:  Calle La Gaviota 
Sur: Calle Carmen Quidiello de Bosch","Calle Angela Gavino, Calle Carmen Quidiello, Av. La Gaviota","Parque, 1/2 cancha",4 garitas de seguridad,,19-Jul,,29,,19-Jul,CONCLUIDO,05-18-01
41,Res. Antares III,05-17-03,Estrella,421196.074;2045360.518,"86,365.44",111,1,528,"1,184",528,"|Tipo R1,  52 m²|
|Tipo R2,  66 m²|
|Tipo R2B,  69.4 m²|
|Tipo R3,  79.7 m²|","2H, 3H",9332.5 (10.9%),3215.5 (3.7%),2901.50 (3.4%),1184,1147,37,SI ,14,"Norte: 5.00m
Sur:  5.00m
Este:  5.00m
Oeste: 5.00m","Norte: Calle Papa Juan 
Este: Av. Camino Real 
Oeste:  Lote Habitacional 05-17-05
Sur: Calle Angela Gaviño ","Av. La Leyenda, Calle Ángela Gaviño","Parque, cancha basketball, gimnasio al aire libre, gazebo",2 garitas de seguridad,,22-Apr,,14,,22-Apr,CONCLUIDO,05-17-03
42,Sembrador IV,05-19-01,"Constructora Bisono, S.A",421425.784;2045271.243,"35,073.03",50,1,464,464,,"|Tipo C mod, 64.87 m²|
|Tipo F, 54.40 m²|
|Tipo I, 80.82 m²|
|Tipo J, 72 m²|","2H, 3H",2678.87 (7.64%),0,927.35 (2.64%),653,632,19,,,"Norte:  17.35 m
Sur: 3.00 m
Este: 5.00 m
Oeste: 5.00 m","Norte: Calle La Vega (Tramo 2)
Sur: 
Este: Av. Profesor Juan Bosch
Oeste: Calle Camino Real NE (Tramo 6)",Calle La Vega (Tramo 2),"Huerto urbano, gazebo, depósito de basura.",Sin garita de control de acceso ,,19-Feb,,,,19-Feb,CONCLUIDO,05-19-01
43,Sembrador V,05-19-07,"Constructora Bisono, S.A",421390.346;2045066.836,"71,504.95",88,2,752,752,,"|Tipo C mod, 64.87 m²|
|Tipo F, 54.40 m²|
|Tipo I, 80.82 m²|
|Tipo J, 72 m²|","2H, 3H",3509.36 (4.91%),0,1525.78 (2.13%),1312,1293,0,,,"Norte:  17.35 m
Sur: 3.00 m
Este: 5.00 m
Oeste: 5.00 m","Norte: Lote habitacional 05-19-01
Sur: Lotes comerciales 05-19-04,05-19-06 y 05-19-05
Este: Av. Profesor Juan Bosch
Oeste: Calle Camino Real",,Depósito de residuos sólidos y tanque de gas conforme a norma,,,20-Jun,,,,20-Oct,CONCLUIDO,05-19-07
44,Sembrador II,"03-08-01, 03-08-02",CONSTRUCTORA BISONO S.A,#N/A,"71,979.31",86,4,936,936,,"|Tipo C mod, 96.39 m²|
|Tipo F, m²|
|Tipo I, 69.85 m²||
|Tipo I mod, 72.43 m²|
|Tipo J, 58.46 m²|","2H, 3H","3,569.38 ( 4.96%)","1,130.00 (1.57%)","1,932.79 (2.69%)",1157,1135,22,,,"Norte:  3.00 m
Sur: 2.00 m
Este: 5.05 m
Oeste: 3.00 m","Norte: 
Sur: 
Este: Av. Profesor Juan Bosch
Oeste: Calle Camino Real",Calle Camino Real,"Huerto urbano, gazebo, depósito de basura.",Sin garita de control de acceso ,,,,21-Apr,,21-Apr,CONCLUIDO,"03-08-01, 03-08-02"
46,Res. Pequeño Burgues,03-09-04,Consorcio Pequeño Burgues,421270.008;2045543.58,"16,721.11",13,1,248,248,,"|Tipo A, 55 m²|
|Tipo B, 69 m²|
|Tipo C, 80 m²|","2H, 3H",1395 (9%),893 (5%),607 (4%),342,330,12,,6,,"Norte: Lote 03-09-03
Sur: Calle La Vega
Este: Calle Camino Real NO
Oeste: Lote 03-09-09",Av. Camino Real ,"Huerto urbano, gazebo, depósito de basura.",Sin garita de control de acceso ,,20-Feb,,,,20-Feb,CONCLUIDO,03-09-04
47,Res. 1909,02-07-01,Constructora OV,421040.726;2046270.483,"31,582.53",49,1,424,456,424,"|Tipo R1, 54.59 m²|
|Tipo R2, 68.80 m²|
|Tipo R3, 80.57 m²|","2H, 3H",6815.05 (21.6%),944 (3.1%),972.46 (3.1%),456,438,8,NO,7,"Norte:  2.80 m
Sur: 15.57 m
Este: 2.80 m
Oeste: 2.80 m","Norte: Calle Rey David 
Sur: Limite CJB
Este: Calle Dos Amigos 
Oeste: Lotes habitacionales  02-07-02, lote 02-07-03","Calle Rey David, Calle Dos Amigos ","Depósito de residuos sólidos y tanques de gas, huerto urbano, gazebo, depósito de basura, área parque infantil.",Una garita de seguridad en la entrada prinicipal,,13-Sep,,7,,18-Sep,CONCLUIDO,02-07-01
48,Res. 1933,03-09-03,Constructora OV,421331.227;2045672.312,"16,088.72",22,1,208,224,208,"|Tipo R1,  55 m²|
|Tipo R2,  69 m²|
|Tipo R3,  80 m²|","2H, 3H",2665.90 (16.6%),712.96 (4.4%),534.95 (3.3%),224,219,5,NO,6,"Norte:  2.3 m
Sur: 2.3 m
Este: 5.5m
Oeste:2.3 m","Norte: Lote habitacional 03-09-02
Sur: Lote habitacional 03-09-04
Este: Ave. Camino Real 
Oeste: Limite CJB",Avenida Camino Real ,"Depósito de residuos sólidos y tanques de gas, huerto urbano, gazebo, depósito de basura, área parque infantil.",Sin garita de control de acceso ,,23-Nov,,6,,23-Nov,CONCLUIDO,03-09-03
49,Res. Las Flores,02-04-01,Consorcio Mota-Engil Dominicana,421087.674;2046511.924,"32,965.38",38,1,504,496,504,"|Tipo R1,  54.66 m²|
|Tipo R2,  68.50m²|
|Tipo R3,  80 m²|","2H, 3H","7,175.41",558.75,939.42,504,494,10,NO,5,,"Norte: Terreno fuera de CJB
Sur: Calle Rey David 
Este: Calle Dos Amigos
Oeste: Lotes 02-04-03, 02-04-02","Calle Dos Amigos, Calle Rey David","Gazebo, juegos infantiles, gimnasio al aire libre, parque, ciclovía, huerto",2 garitas de seguridad,,20-Jan,,5,,20-Jan,CONCLUIDO,02-04-01
,,01-00-00,,,,,,VIVIENDAS ADJUDICADAS,,,,,,,,,,,,,,,,,,,,,,,,,01-00-00
,,01-00-00,,,,"1,898.50",83,"24,784.00",26366,,,,,,,,,,,,,,,,,,,,,,,,01-00-00
