id,tipo,subtipo,etapa,desarrollador,nombre,area_m2,unidades_hab,estado,aûÝo_asignacion,aûÝo_entrega,propietario,observaciones,Pilar,Referencia,Cuadrante
01-01-01,Institucional,Planta de tratamiento,Etapa 1-B,BISONû,Bloque 01,500,50,Terminado,2016,2018,,,Servicios BÃsicos,PLANTA DE TRATAMIENTO,
01-01-02,Institucional,terminal de autobus,Etapa 1-B,BISONû,Bloque 02,500,50,Terminado,2016,2018,,,Infraestructura y Movilidad,TERMINAL DE AUTOBUS,
01-01-03,Habitacional,Habitacional,Etapa 1-C,CONAMEX,Bloque 03,600,60,Terminado,2017,2019,,,Vivienda,Vivienda,
01-01-04,Habitacional,Habitacional,N/A,CODELPA,Plaza Central,2500,0,Terminado,2019,2021,,,Vivienda,Vivienda,
01-01-05,Habitacional,Habitacional,N/A,DOS AMIGOS,Centro Comercial Norte,1800,0,En Construcciû°n,2022,2025,,,Vivienda,Vivienda,
01-01-06,Comercial,Comercial,N/A,Gobierno,Escuela Primaria #1,800,0,Terminado,2018,2019,,,EconomÚa,COMERCIAL,
01-01-07,Habitacional,Habitacional,N/A,Gobierno,Polideportivo Central,3000,0,En Progreso,2022,2025,,,Vivienda,Vivienda,
01-01-08,Institucional,estacion de combustible,,,,,,,,,,,EconomÚa,estacion de combustible,
01-01-09,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
01-01-10,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
01-02-01,Institucional,area verde,,,,,,,,,,,Medio Ambiente,VERDE,
01-02-02,Institucional,policia,,,,,,,,,,,Seguridad,POLICIA,
01-02-03,Institucional,bomberos,,,,,,,,,,,Seguridad,BOMBEROS,
01-02-04,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
01-02-05,Institucional,Pendiente,,,,,,,,,,,0,COMERCIAL,
01-02-06,Institucional,area verde,,,,,,,,,,,Medio Ambiente,VERDE,
01-02-07,Institucional,tanque de agua,,,Depµsito Vitrificado #3,,,,,,,,Servicios BÃsicos,Tanque de agua,
01-02-08,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
01-02-09,Institucional,educacional,,,,,,,,,,,Educaciµn,educacional,
01-03-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
01-03-02,Institucional,estancia infantil,,,,,,,,,,,Educaciµn,ESTANCIA INFANTIL,
01-03-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
01-03-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
02-04-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
02-04-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
02-04-03,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
02-05-01,Institucional,educacional,,,,,,,,,,,Educaciµn,EDUCACIONAL,
02-05-02,Institucional,educacional,,,,,,,,,,,Educaciµn,EDUCACIONAL,
02-05-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
02-05-04,Institucional,Pendiente,,,,,,,,,,,0,CENTRO RELIGIOSO,
02-06-01,Institucional,complejo deportivo,,,,,,,,,,,Deportes y Recreaciµn,COMPLEJO DEPORTIVO,
02-06-02,Institucional,parque infantil de educacion vial,,,,,,,,,,,Infraestructura y Movilidad,PARQUE INFANTIL DE EDUCACION VIAL,
02-06-03,Institucional,digesett,,,,,,,,,,,Seguridad,DIGESETT,
02-06-04,Institucional,dncd,,,,,,,,,,,Seguridad,DNCD,
02-06-05,Institucional,adm. complejo deportivo,,,,,,,,,,,Deportes y Recreaciµn,adm. complejo deportivo,
02-06-06,Institucional,Pendiente,,,,,,,,,,,Deportes y Recreaciµn,COMPLEJO DEPORTIVO,
02-06-07,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
02-06-08,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
02-06-09,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
02-07-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
02-07-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
02-07-03,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-08-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-08-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-08-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
03-08-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,ATENCIÆN PRIMARIA,
03-08-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,CENTRO RELIGIOSO,
03-09-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-09-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-09-03,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-09-04,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-09-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
03-09-06,Institucional,atencion primaria,,,,,,,,,,,Educaciµn,ATENCIÆN PRIMARIA,
03-09-07,Institucional,educacion vial,,,,,,,,,,,Infraestructura y Movilidad,EDUCACIONAL BID,
03-09-08,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
03-09-09,Institucional,telecomiunicaciones,,,,,,,,,,,Servicios BÃsicos,TELECOMUNICACIONES,
04-11-01,Institucional,Pendiente,,,,,,,,,,,0,COMERCIAL,
04-11-02,Institucional,educacional,,,,,,,,,,,Educaciµn,educacional,
04-11-03,Institucional,area verde,,,,,,,,,,,Medio Ambiente,VERDE,
04-11-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
04-11-05,Institucional,educacional,,,,,,,,,,,Educaciµn,educacional,
04-11-06,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
04-11-07,Institucional,telecomunicaciones,,,,,,,,,,,Servicios BÃsicos,telecomunicaciones,
04-12-01,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
04-12-02,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,Area verde ,
04-12-04,Comercial,Comercial,,,,,,,,,,,0,HABITACIONAL,
04-12-05,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
04-13-01,Institucional,area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
04-13-03,Habitacional,Habitacional,,,,,,,,,,,0,HABITACIONAL,
04-13-04,Institucional,ptar 3,,,PTAR III,,,,,,,,Servicios BÃsicos,PLANTA DE TRATAMIENTO,
04-16-01,Habitacional,Habitacional,,,,,,,,,,,0,EDUCACION,
04-39-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
04-39-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,INSTITUCIONAL BARRIAL,
04-40-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
04-40-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
05-17-01,Institucional,liceo educacional,,,,,,,,,,,Educaciµn,liceo educacional,
05-17-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-17-03,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-17-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-17-05,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-18-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-18-02,Institucional,Area verde,,,,,,,,,,,Medio Ambiente,VERDE,
05-18-03,Institucional,Pendiente,,,,,,,,,,,Cultural,CENTRO RELIGIOSO,
05-18-04,Institucional,centro integral para adultos mayores,,,,,,,,,,,Salud,centro integral para adultos mayores,
05-18-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-18-06,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
05-18-07,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-18-08,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-19-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-19-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,VERDE,
05-19-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,COMERCIAL,
05-19-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-19-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,CENTRO DE ATENCION A LA MUJER,
05-19-06,Comercial,Comercial,,,,,,,,,,,EconomÚa,EDUCACIONAL,
05-19-07,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-20-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
05-20-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
05-20-03,Institucional,Centro de atencion para personas con discapacidad,,,,,,,,,,,Salud,CENTRO DE ATENCION PARA PERSONAS DIS,
05-20-04,Institucional,hospital,,,,,,,,,,,Salud,HOSPITAL ,
05-20-07,Institucional,estancia infantil,,,,,,,,,,,Educaciµn,ESTANCIA INFANTIL,
05-20-08,Institucional,educacional bid,,,,,,,,,,,Educaciµn,ESCUELA BID,
06-25-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
06-25-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
06-25-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
06-25-04,Institucional,Pendiente,,,,,,,,,,,0,INSTITUCIONAL BARRIAL,
06-26-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
06-26-02,Institucional,educacional,,,,,,,,,,,Educaciµn,EDUCACIONAL,
06-26-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
06-26-04,Institucional,Pendiente,,,,,,,,,,,Cultural,CENTRO RELIGIOSO,
07-30-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
07-30-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
07-30-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,INSTITUCIONAL BARRIAL,
07-30-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
07-30-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
07-31-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
07-31-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
07-31-03,Institucional,centro de atencion primaria,,,,,,,,,,,Salud,centro de atencion primaria,
07-31-04,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
07-31-05,Institucional,educacional,,,,,,,,,,,Educaciµn,EDUCACION,
07-31-06,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
07-35-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
07-35-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
07-35-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,TERMINAL DE AUTOBUS,
07-35-04,Institucional,Tanque de agua,,,,,,,,,,,Servicios BÃsicos,TANQUE DE AGUA,
07-35-05,Institucional,Policia,,,,,,,,,,,Seguridad,POLICIA,
07-35-06,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
07-35-07,Institucional,Bomberos,,,,,,,,,,,Seguridad,BOMBEROS,
08-22-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
08-22-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
08-22-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,AREA VERDE,
08-22-04,Institucional,liceo,,,,,,,,,,,Educaciµn,LICEO OISOE,
08-22-05,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,AREA VERDE,
08-23-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
08-23-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
08-23-03,Institucional,Inst. Barrial,,,,,,,,,,,0,INST. BARRIAL,
08-23-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
09-27-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
09-27-02,Institucional,estancia infantil,,,,,,,,,,,Educaciµn,estancia infantil,
09-27-03,Institucional,educacional,,,,,,,,,,,Educaciµn,EDUCACIONAL MINERD,
09-28-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
09-28-02,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
09-28-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
09-28-04,Institucional,Pendiente,,,,,,,,,,,0,CENTRO RELIGIOSO,
09-28-05,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,AREA VERDE,
09-32-01,Habitacional,Habitacional,,,,,,,,,,,Vivienda,Vivienda,
09-32-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
09-32-03,Institucional,Pendiente,,,,,,,,,,,Pendiente,Pendiente,
09-32-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
09-32-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
09-32-06,Institucional,TELECOMUNICACIONES,,,,,,,,,,,Servicios BÃsicos,telecomunicaciones,
09-32-07,Institucional,911,,,,,,,,,,,Seguridad,911,
10-36-01,Institucional,ZONA FRANCA,,,,,,,,,,,EconomÚa,ZONA FRANCA,
00-10-01,Institucional,Pendiente,,,,,,,,,,,Pendiente,Pendiente,
00-10-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
00-10-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,Area verde ,
00-10-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
00-14-01,Institucional,Pendiente,,,,,,,,,,,Cultural,CENTRO RELIGIOSO,
00-14-02,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-14-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-14-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-14-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-14-06,Institucional,Pendiente,,,,,,,,,,,0,INSTITUCIONAL ,
00-14-07,Comercial,Comercial,,,,,,,,,,,EconomÚa,Comercial,
00-21-01,Institucional,Centro de capacitacion,,,,,,,,,,,Educaciµn,CENTRO CAPACITACION,
00-21-02,Institucional,verde/ parqueo publico,,,,,,,,,,,Medio Ambiente,verde/ parqueo publico,
00-24-01,Institucional,Plataforma de cnachas polivalentes verde,,,,,,,,,,,0,VERDE,
00-24-02,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-24-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-29-01,Institucional,Parque tematico energia renovable,,,,,,,,,,,Medio Ambiente,Parque tematico energia renovable,
00-33-01,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-33-02,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-33-03,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-34-01,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-34-02,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-34-03,Institucional,Area verde ,,,,,,,,,,,Medio Ambiente,VERDE,
00-34-04,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
00-34-05,Comercial,Comercial,,,,,,,,,,,EconomÚa,COMERCIAL,
03-09-11,Institucional,TELECOMUNICACIONES,,,,,,,,,,,,,
03-09-10,Institucional,TELECOMUNICACIONES,,,,,,,,,,,,,
03-08-06,Institucional,TELECOMUNICACIONES,,,,,,,,,,,,,
02-06-10,Institucional,TELECOMUNICACIONES,,,,,,,,,,,,,
