id,tipo,subtipo,etapa,desarrollador,nombre,area_m2,unidades_hab,estado,aĂ±o_asignacion,aĂ±o_entrega,propietario,observaciones,Coordenadas X,Coordenadas Y,Pilar,Cuadrante,Estatus habitacional
01-01-01,Institucional,PLANTA DE TRATAMIENTO,,BISONĂ“,Bloque 01,34623.98,50,Terminado,2016,2018,,Ejemplo - reemplazar con datos reales,421404.58,2047612.33,Servicios Básicos,,no encontrado
01-01-02,Institucional,TERMINAL DE AUTOBUS,,BISONĂ“,Bloque 02,13314.93,50,Terminado,2016,2018,,,421484.46,2047137.4,Infraestructura y Movilidad,,no encontrado
01-01-03,Habitacional,HABITACIONAL,,CONAMEX,Bloque 03,27055.42,60,Terminado,2017,2019,,,421568.38,2046984.9,Viviendas,,NO INICIADO
01-01-04,Habitacional,HABITACIONAL,,CODELPA,Plaza Central,16388.14,0,Terminado,2019,2021,,,421796.24,2046911.55,Viviendas,,EJECUCION
01-01-05,Habitacional,HABITACIONAL,,DOS AMIGOS,Centro Comercial Norte,18021.41,0,En ConstrucciĂłn,2022,2025,,,421796.24,2046911.55,Viviendas,,EJECUCION
01-01-06,Comercial,COMERCIAL,,Gobierno,Escuela Primaria #1,32997.47,0,Terminado,2018,2019,,,421735.49,2046679.69,Economía,,no encontrado
01-01-07,Habitacional,HABITACIONAL,,Gobierno,Polideportivo Central,55545.63,0,En Progreso,2022,2025,,,422023.38,2046064.37,Viviendas,,EJECUCION
01-02-01,Institucional,VERDE,,,,2074.88,,,,,,,421412.49,2047187.53,Medio Ambiente,,no encontrado
01-02-02,Institucional,POLICIA,,,,1636.19,,,,,,,421455.27,2047109.57,Seguridad,,no encontrado
01-02-03,Institucional,BOMBEROS,,,,2493.71,,,,,,,421486.45,2047052.68,Seguridad,,no encontrado
01-02-04,Habitacional,HABITACIONAL,,,,80173.71,,,,,,,421415.72,2047013.9,Viviendas,,NO INICIADO
01-02-05,Institucional,COMERCIAL,,,,2106.4,,,,,,,421692.08,2046677.73,Economía,,no encontrado
01-02-06,Institucional,VERDE,,,,2279.93,,,,,,,421437.86,2046526.12,Medio Ambiente,,no encontrado
01-02-07,Institucional,N/A,,,,0,,,,,,,N/A,N/A,Servicios Básicos,,no encontrado
01-02-08,Habitacional,EDUCACIONAL,,,,10000.56,,,,,,,421317.01,2046615.74,Viviendas,,EJECUCION
01-03-01,Habitacional,HABITACIONAL,,,,141828.6,,,,,,,421789.07,2046324.28,Viviendas,,CONCLUIDO
01-03-02,Institucional,ESTANCIA INFANTIL,,,,4099.86,,,,,,,421280.47,2046502.53,Educación,,no encontrado
01-03-03,Comercial,COMERCIAL,,,,3160.08,,,,,,,421259.19,2046417.91,Economía,,no encontrado
01-03-04,Comercial,COMERCIAL,,,,2108.62,,,,,,,421707.9,2046648.89,Economía,,no encontrado
02-04-01,Habitacional,HABITACIONAL,,,,32858.19,,,,,,,421178.28,2046617.03,Viviendas,,CONCLUIDO
02-04-02,Habitacional,VIVIENDAS,,,,24233.85,,,,,,,421033.41,2046531.16,Viviendas,,CONCLUIDO
02-05-01,Institucional,EDUCACIONAL,,,,8363.04,,,,,,,420933.14,2046506.02,Educación,,no encontrado
02-05-02,Institucional,EDUCACIONAL,,,,8147.27,,,,,,,420811.89,2046452.94,Educación,,no encontrado
02-05-03,Comercial,COMERCIAL,,,,557.89,,,,,,,420919.82,2046453.05,Economía,,no encontrado
02-05-04,Institucional,CENTRO RELIGIOSO,,,,1787.29,,,,,,,420886.12,2046441.95,Cultural,,no encontrado
02-06-01,Institucional,COMPLEJO DEPORTIVO,,,,65344.7,,,,,,,420714.66,2046537.84,Deportes y Recreación,,no encontrado
02-06-02,Institucional,PARQUE INFANTIL DE EDUCACION VIAL,,,,8652.82,,,,,,,420822.54,2046620.34,Infraestructura y Movilidad,,no encontrado
02-06-03,Institucional,INSTITUCIONAL,,,,1325.77,,,,,,,420776.46,2046437.13,Seguridad,,no encontrado
02-06-04,Institucional,INSTITUCIONAL BARRIAL,,,,752.18,,,,,,,420794.66,2046509.47,Seguridad,,no encontrado
02-06-05,Institucional,COMERCIAL,,,,2698.81,,,,,,,420776.46,2046437.13,Deportes y Recreación,,no encontrado
02-06-06,Institucional,COMPLEJO DEPORTIVO,,,,5422.58,,,,,,,420766.69,2046398.27,Deportes y Recreación,,no encontrado
02-07-01,Habitacional,HABITACIONAL,,,,31475.06,,,,,,,421141.69,2046346.36,Viviendas,,CONCLUIDO
02-07-02,Habitacional,VIVIENDAS,,,,23257.56,,,,,,,420998.07,2046390.71,Viviendas,,EJECUCION
03-08-01,Habitacional,HABITACIONAL,,,,32599.13,,,,,,,421434.23,2046275.9,Viviendas,,CONCLUIDO
03-08-02,Habitacional,HABITACIONAL,,,,39380.94,,,,,,,421454.33,2046265.89,Viviendas,,CONCLUIDO
03-08-03,Comercial,COMERCIAL,,,,2317.26,,,,,,,421227.8,2046334.09,Economía,,no encontrado
03-08-04,Comercial,ATENCIÓN PRIMARIA,,,,1800.05,,,,,,,421211.91,2046270.9,Economía,,no encontrado
03-08-05,Comercial,CENTRO RELIGIOSO,,,,1534.08,,,,,,,421199.71,2046222.41,Economía,,no encontrado
03-09-01,Habitacional,HABITACIONAL,,,,29450.42,,,,,,,421296.68,2046126.72,Viviendas,,EJECUCION
03-09-02,Habitacional,HABITACIONAL,,,,16300,,,,,,,421478.07,2045842.61,Viviendas,,EJECUCION
03-09-03,Habitacional,HABITACIONAL,,,,16088.73,,,,,,,421413.45,2045712.9,Viviendas,,CONCLUIDO
03-09-04,Habitacional,HABITACIONAL,,,,16720.51,,,,,,,421333.66,2045552.74,Viviendas,,CONCLUIDO
03-09-05,Comercial,COMERCIAL,,,,1412.79,,,,,,,421556.32,2045999.69,Economía,,no encontrado
03-09-06,Institucional,ATENCIÓN PRIMARIA,,,,2041.14,,,,,,,421483.29,2045929.42,Educación,,no encontrado
03-09-07,Institucional,EDUCACIONAL BID,,,,9823,,,,,,,421529.32,2046020.77,Infraestructura y Movilidad,,no encontrado
03-09-08,Habitacional,EDUCACIONAL,,,,9082.36,,,,,,,421513.68,2045914.1,Viviendas,,CONCLUIDO
03-09-09,Institucional,TELECOMUNICACIONES,,,,2257.3,,,,,,,421208.58,2045546.45,Servicios Básicos,,no encontrado
00-14-01,Institucional,CENTRO RELIGIOSO,,,,837.88,,,,,,,421620.23,2045979.36,Cultural,,no encontrado
00-14-02,Comercial,COMERCIAL,,,,64.33,,,,,,,421690.08,2045938.77,Economía,,no encontrado
00-14-03,Institucional,VERDE,,,,569.69,,,,,,,421658.54,2045875.46,Medio Ambiente,,no encontrado
00-14-04,Comercial,COMERCIAL,,,,11462.88,,,,,,,421506.18,2045750.36,Economía,,no encontrado
00-14-05,Comercial,COMERCIAL,,,,9892.49,,,,,,,421578.29,2045714.38,Economía,,no encontrado
00-14-06,Institucional,INSTITUCIONAL ,,,,10429.79,,,,,,,421352.33,2045542.44,0,,no encontrado
04-16-01,Institucional,EDUCACION,,,,5276.52,,,,,,,421523.79,2045562.79,Educación,,CONCLUIDO
04-16-02,Institucional,EDUCACION,,,,,,,,,,,421556.57,2045400.26,Educación,,no encontrado
04-15-01,Habitacional,HABITACIONAL,,,,,,,,,,,421801.73,2045893.21,Viviendas,,NO INICIADO
04-11-01,Institucional,COMERCIAL,,,,1977.53,,,,,,,421837.17,2046279.95,Economía,,no encontrado
04-11-02,Institucional,Educacional,,,,8656.36,,,,,,,421852,2046230.56,Educación,,no encontrado
04-11-03,Institucional,VERDE,,,,9146.64,,,,,,,421844.37,2046266.79,Medio Ambiente,,no encontrado
04-12-01,Comercial,COMERCIAL,,,,4364.19,,,,,,,421929.59,2046080.34,Economía,,no encontrado
04-12-02,Institucional,COMERCIAL,,,,7258.71,,,,,,,421839.84,2045897.94,Medio Ambiente,,no encontrado
04-12-03,Institucional,DEFENSA,,,,,,,,,,,421980.89,2046066.29,Seguridad,,no encontrado
04-12-04,Habitacional,HABITACIONAL,,,,3051.55,,,,,,,421839.84,2045897.94,Viviendas,,EJECUCION
04-12-05,Habitacional,HABITACIONAL,,,,25787.79,,,,,,,421834.53,2045887.27,Viviendas,,NO INICIADO
04-13-01,Institucional,VERDE,,,,51039.61,,,,,,,422209.72,2046168.28,Medio Ambiente,,no encontrado
04-13-02,Institucional,PARQUEO PUBLICO,,,,,,,,,,,421864.45,2045585.04,,,no encontrado
04-13-03,Habitacional,HABITACIONAL,,,,44869.75,,,,,,,421806.83,2045418.99,Viviendas,,EJECUCION
04-39-01,Habitacional,COMERCIAL,,,,22719.85,,,,,,,421652.56,2045506.38,Viviendas,,NO INICIADO
04-39-02,Comercial,INSTITUCIONAL BARRIAL,,,,11310.92,,,,,,,421729.51,2045467.32,Economía,,no encontrado
04-39-03,Institucional,CENTRO RELIGIOSO,,,,,,,,,,,421729.51,2045467.32,Cultural,,no encontrado
04-39-04,Habitacional,HABITACIONAL,,,,,,,,,,,421792.83,2045395.93,Viviendas,,no encontrado
05-19-01,Habitacional,HABITACIONAL,,,,35073.2,,,,,,,421292.23,2045246.13,Viviendas,,CONCLUIDO
05-19-02,Comercial,VERDE,,,,2562,,,,,,,421208.23,2045045.61,Economía,,no encontrado
05-19-03,Institucional,COMERCIAL,,,,1184.08,,,,,,,421260.73,2045093.36,Medio Ambiente,,no encontrado
05-19-04,Comercial,COMERCIAL,,,,12955.31,,,,,,,421225.97,2044995.76,Economía,,no encontrado
05-19-05,Comercial,CENTRO DE ATENCION A LA MUJER,,,,8368.46,,,,,,,421404.42,2044947.95,Economía,,no encontrado
05-19-06,Comercial,EDUCACIONAL,,,,11617,,,,,,,421535.43,2044954.04,Economía,,no encontrado
05-19-07,Habitacional,HABITACIONAL,,,,71506.36,,,,,,,421292.23,2045246.13,Viviendas,,CONCLUIDO
05-17-01,Institucional,LICEO OISOE,,,,9321.96,,,,,,,420855.4,2045594.74,Educación,,no encontrado
05-17-02,Comercial,COMERCIAL,,,,2167.66,,,,,,,420817.15,2045480.77,Economía,,no encontrado
05-17-03,Habitacional,HABITACIONAL,,,,38656.58,,,,,,,421297.11,2045414.19,Viviendas,,CONCLUIDO
05-17-04,Comercial,COMERCIAL,,,,1211.98,,,,,,,420975.92,2045407.29,Economía,,no encontrado
05-18-01,Habitacional,HABITACIONAL,,,,75736.18,,,,,,,421126.34,2045283.21,Viviendas,,CONCLUIDO
05-18-02,Institucional,VERDE,,,,586.35,,,,,,,420938.4,2045376.83,Medio Ambiente,,no encontrado
05-18-03,Institucional,CENTRO RELIGIOSO,,,,599.9,,,,,,,420956.31,2045367.91,Cultural,,no encontrado
05-18-04,Institucional,CENTRO DE ATENCION PARA PERSONA ENV,,,,8446.96,,,,,,,421206.89,2045243.08,Salud,,no encontrado
05-18-05,Comercial,COMERCIAL,,,,1188.1,,,,,,,421206.89,2045243.08,Economía,,no encontrado
05-18-06,Institucional,VERDE,,,,1000.25,,,,,,,421193.5,2045216.23,Medio Ambiente,,no encontrado
05-18-07,Comercial,COMERCIAL,,,,2145.84,,,,,,,421194.19,2045128,Economía,,no encontrado
05-18-08,Comercial,COMERCIAL,,,,2965.55,,,,,,,421158.4,2045145.85,Economía,,no encontrado
05-20-01,Habitacional,HABITACIONAL,,,,37793.15,,,,,,,421003.85,2045072.94,Viviendas,,CONCLUIDO
05-20-02,Comercial,COMERCIAL,,,,1200.18,,,,,,,421017.31,2045099.76,Economía,,no encontrado
05-20-03,Institucional,CENTRO DE ATENCION PARA PERSONAS DIS,,,,9353.24,,,,,,,421089.18,2045064.61,Salud,,no encontrado
05-20-04,Institucional,HOSPITAL ,,,,6451.15,,,,,,,421054.57,2044995.68,Salud,,no encontrado
05-20-05,no esta,N/A,,,,,,,,,,,N/A,N/A,,,no encontrado
05-20-06,no esta,N/A,,,,,,,,,,,N/A,N/A,,,no encontrado
05-20-07,Institucional,ESTANCIA INFANTIL,,,,3656.77,,,,,,,420843.06,2044987.02,Educación,,no encontrado
05-20-08,Institucional,ESCUELA BID,,,,11138.23,,,,,,,420906.03,2044950.79,Educación,,no encontrado
00-21-01,Institucional,CENTRO CAPACITACION,,,,9937.95,,,,,,,420891.16,2044876.54,Educación,,no encontrado
00-21-02,Institucional,VERDE,,,,2364.62,,,,,,,420945.83,2044860.57,Medio Ambiente,,no encontrado
08-22-01,Habitacional,CONSTRUCTORA BISONO,,,,102140.77,,,,,,,420733.02,2044591.53,Viviendas,,CONCLUIDO
08-22-02,Comercial,COMERCIAL,,,,988.63,,,,,,,420471.45,2044815.34,Economía,,no encontrado
08-22-03,Institucional,AREA VERDE,,,,1020.89,,,,,,,420496.45,2044815.72,Medio Ambiente,,no encontrado
08-22-04,Institucional,LICEO OISOE,,,,8470.96,,,,,,,420722.61,2044811.1,Educación,,no encontrado
08-22-05,Institucional,AREA VERDE,,,,1050.63,,,,,,,420728.28,2044691.43,Medio Ambiente,,no encontrado
08-22-06,Institucional,CENTRO RELIGIOSO,,,,,,,,,,,420729.7,2044661.45,Cultural,,no encontrado
08-22-07,Institucional,CENTRO ATENCION PRIMARIA,,,,,,,,,,,420731.12,2044631.48,Salud,,no encontrado
08-23-01,Habitacional,CONSORCIO ANTILLANO,,,,29073.46,,,,,,,420876,2044815.54,Viviendas,,PARALIZADO
08-23-02,Habitacional,CONSORCIO FUTURO,,,,31629.38,,,,,,,420953.83,2044509.98,Viviendas,,CONCLUIDO
08-23-03,Institucional,INST. BARRIAL,,,,1049.93,,,,,,,420750.26,2044692.4,0,,no encontrado
08-23-04,Comercial,COMERCIAL,,,,3500.17,,,,,,,420789.25,2044609.15,Economía,,no encontrado
00-24-01,Institucional,VERDE,,,,19620.65,,,,,,,421079.53,2044825.83,Medio Ambiente,,no encontrado
00-24-02,Institucional,VERDE,,,,8495.48,,,,,,,420925.1,2044709.05,Medio Ambiente,,no encontrado
00-24-03,Institucional,VERDE,,,,10671.18,,,,,,,421051.89,2044646.21,Medio Ambiente,,no encontrado
06-25-01,Habitacional,HABITACIONAL,,,,29909.38,,,,,,,421204.56,2044684.36,Viviendas,,CONCLUIDO
06-25-02,Habitacional,HABITACIONAL,,,,30566.21,,,,,,,421244.26,2044586.12,Viviendas,,CONCLUIDO
06-25-03,Comercial,COMERCIAL,,,,3500.27,,,,,,,421239.53,2044686.01,Economía,,no encontrado
06-25-04,Institucional,INSTITUCIONAL BARRIAL,,,,1050.11,,,,,,,421238.1,2044715.98,0,,no encontrado
06-26-01,Habitacional,HABITACIONAL,,,,99884.04,,,,,,,421522.76,2044856.29,Viviendas,,EJECUCION
06-26-02,Institucional,EDUCACIONAL,,,,8343.9,,,,,,,421320,2044846.87,Educación,,no encontrado
06-26-03,Institucional,VERDE,,,,2275.46,,,,,,,421295.04,2044718.68,Medio Ambiente,,no encontrado
06-26-04,Institucional,CENTRO RELIGIOSO,,,,2275.46,,,,,,,421296.7,2044683.71,Cultural,,no encontrado
09-27-01,Habitacional,CONSORCIO AG-KSI,,,,86841.29,,,,,,,420743.7,2044366.12,Viviendas,,EJECUCION
09-27-02,Institucional,VERDE,,,,3500.24,,,,,,,420750.58,2044221.1,Educación,,no encontrado
09-27-03,Institucional,EDUCACIONAL MINERD,,,,8564.53,,,,,,,420752.94,2044171.16,Educación,,no encontrado
09-28-01,Habitacional,CONSORCIO TEAM DOMINICANO ESPAŃOL,,,,17093.92,,,,,,,420953.25,2044312.5,Viviendas,,CONCLUIDO
09-28-02,Habitacional,INGENIEROS CONSTRUCTORES MODERNOS,,,,15335.02,,,,,,,420961.57,2044275.15,Viviendas,,PARALIZADO
09-28-03,Comercial,COMERCIAL,,,,2099.87,,,,,,,420804.01,2044297.71,Economía,,no encontrado
09-28-04,Institucional,CENTRO RELIGIOSO,,,,1224.98,,,,,,,420807.8,2044217.8,Cultural,,no encontrado
09-28-05,Institucional,AREA VERDE,,,,1388.86,,,,,,,420808.51,2044202.82,Medio Ambiente,,no encontrado
00-29-01,Institucional,INSTITUCIONAL,,,,23378.77,,,,,,,420957.74,2044476.77,Medio Ambiente,,no encontrado
07-30-01,Habitacional,HABITACIONAL,,,,17626.36,,,,,,,421253.54,2044390.19,Viviendas,,CONCLUIDO
07-30-02,Habitacional,HABITACIONAL,,,,15860.48,,,,,,,421229.06,2044272.81,Viviendas,,CONCLUIDO
07-30-03,Comercial,INSTITUCIONAL BARRIAL,,,,900.22,,,,,,,421229.07,2044272.81,Economía,,no encontrado
07-30-04,Comercial,COMERCIAL,,,,2018.2,,,,,,,421259.03,2044274.23,Economía,,no encontrado
07-31-01,Habitacional,VIVIENDAS,,,,59513.68,,,,,,,421551.16,2044196.22,Viviendas,,EJECUCION
07-31-02,Habitacional,ATENCIÓN PRIMARIA,,,,2284.13,,,,,,,421279.59,2044305.24,Viviendas,,EJECUCION
07-31-03,Institucional,CENTRO RELIGIOSO,,,,0,,,,,,,421310.97,2044276.7,Salud,,no encontrado
07-31-04,Institucional,VERDE,,,,1049.93,,,,,,,421312.63,2044241.74,Medio Ambiente,,no encontrado
07-31-05,Institucional,EDUCACION,,,,8650.01,,,,,,,421349.78,2044208.46,Educación,,no encontrado
07-31-06,Institucional,VERDE,,,,3058.15,,,,,,,421551.16,2044196.22,Medio Ambiente,,no encontrado
07-32-01,Habitacional,HABITACIONAL,,,,,,,,,,,420941.44,2044145.73,Viviendas,,no encontrado
07-32-02,Comercial,COMERCIAL,,,,,,,,,,,420919.34,2044003.63,Economía,,no encontrado
07-32-03,Habitacional,HABITACIONAL,,,,,,,,,,,420822.04,2044022.95,Viviendas,,no encontrado
07-32-04,Comercial,COMERCIAL,,,,,,,,,,,420538.18,2044009.45,Economía,,no encontrado
00-33-01,Comercial,COMERCIAL,,,,4255.13,,,,,,,421012.28,2044216.56,Economía,,no encontrado
00-33-02,Institucional,VERDE,,,,1779.22,,,,,,,421022.08,2044220.89,Medio Ambiente,,no encontrado
00-33-03,Comercial,COMERCIAL,,,,4234.68,,,,,,,421047.23,2044272.44,Economía,,no encontrado
00-34-01,Institucional,VERDE,,,,1287.17,,,,,,,421005.18,2044161.74,Medio Ambiente,,no encontrado
00-34-02,Institucional,VERDE,,,,6883.2,,,,,,,421036.51,2044133.25,Medio Ambiente,,no encontrado
00-34-03,Institucional,VERDE,,,,1272.03,,,,,,,421074.49,2044165.02,Medio Ambiente,,no encontrado
00-34-04,Comercial,COMERCIAL,,,,9658.4,,,,,,,421006.54,2044131.86,Economía,,no encontrado
00-34-05,Comercial,COMERCIAL,,,,9624.69,,,,,,,421082.01,2044135.36,Economía,,no encontrado
07-35-01,Habitacional,HABITACIONAL,,,,18277.92,,,,,,,421264.41,2044160.75,Viviendas,,CONCLUIDO
07-35-02,Comercial,COMERCIAL,,,,8118.54,,,,,,,421269.67,2044044.24,Economía,,no encontrado
07-35-03,Comercial,TERMINAL DE AUTOBUS,,,,5337.05,,,,,,,421357.81,2044048.44,Economía,,no encontrado
07-35-04,Institucional,TANQUE DE AGUA,,,,3245.29,,,,,,,421412.75,2044051.05,Servicios Básicos,,no encontrado
07-35-05,Institucional,POLICIA,,,,1455.02,,,,,,,421437.72,2044052.24,Seguridad,,no encontrado
07-35-06,Institucional,VERDE,,,,4139.24,,,,,,,421477.68,2044054.14,Medio Ambiente,,no encontrado
07-35-07,Institucional,BOMBEROS,,,,2301.38,,,,,,,421477.68,2044054.14,Seguridad,,no encontrado
10-36-01,Institucional,PYMES,,,,250000.46,,,,,,,419974.29,2045368.91,Economía,,no encontrado
10-36-02,Institucional,CENTRO MATERIALES RECICLABLES,,,,,,,,,,,419778.78,2045420.17,Medio Ambiente,,no encontrado
10-36-03,Institucional,CENTRO TRANSFERENCIA DE DESECHOS SOL,,,,,,,,,,,419841.66,2045403.68,Medio Ambiente,,no encontrado
10-36-04,Comercial,CENTRO PIEZAS AUTOMOTRIZ,,,,,,,,,,,419904.53,2045387.2,Economía,,no encontrado
10-36-05,Comercial,CENTRO DE DISTRIBUCION,,,,,,,,,,,419974.29,2045368.91,Economía,,no encontrado
10-37-01,Comercial,MERCADO MUNICIPAL,,,,,,,,,,,420070.22,2045685.01,Economía,,no encontrado
10-38-01,Institucional,ESTACION DE BOMBEROS,,,,,,,,,,,420129.7,2045835.38,Seguridad,,no encontrado
10-38-02,Institucional,DESTACAMENTO POLICIAL,,,,,,,,,,,420217.24,2045806.22,Seguridad,,no encontrado
10-38-03,Institucional,PYMES,,,,,,,,,,,420094.78,2045781.57,Economía,,no encontrado
10-38-04,Institucional,ATENCIÓN PRIMARIA,,,,,,,,,,,420060.59,2045346.28,Salud,,no encontrado
10-38-05,Institucional,ESTACION INFANTIL,,,,,,,,,,,420157.55,2045320.85,Cultural,,no encontrado
10-38-06,Institucional,CENTRO RELIGIOSO,,,,,,,,,,,420216.71,2045305.34,Cultural,,no encontrado
02-06-10,Institucional,TELECOMUNICACIONES,,,,380,,,,,,,,,Servicios Básicos,,no encontrado
03-09-10,Institucional,TELECOMUNICACIONES,,,,640.65,,,,,,,,,Servicios Básicos,,no encontrado
04-11-07,Institucional,TELECOMUNICACIONES,,,,412.31,,,,,,,,,Servicios Básicos,,no encontrado
07-30-05,Institucional,TELECOMUNICACIONES,,,,675.65,,,,,,,,,Servicios Básicos,,no encontrado
03-09-11,Institucional,TELECOMUNICACIONES,,,,389.09,,,,,,,,,Servicios Básicos,,no encontrado
03-08-06,Institucional,TELECOMUNICACIONES,,,,401.12,,,,,,,,,Servicios Básicos,,no encontrado
09-32-06,Institucional,TELECOMUNICACIONES,,,,432.02,,,,,,,,,Servicios Básicos,,no encontrado
02-06-08,Comercial,,,,,2371.38,,,,,,,,,,,no encontrado
02-06-07,Comercial,,,,,1485.96,,,,,,,,,,,no encontrado
02-06-09,Comercial,,,,,1689.72,,,,,,,,,,,no encontrado
01-01-08,Institucional,,,,,11654.43,,,,,,,,,,,no encontrado
01-01-09,Habitacional,,,,,23643.68,,,,,,,,,,,EJECUCION
01-01-10,Comercial,,,,,22771.83,,,,,,,,,,,no encontrado
01-02-09,Institucional,,,,,8764.62,,,,,,,,,,,no encontrado
02-04-03,Habitacional,,,,,0,,,,,,,,,,,CONCLUIDO
02-07-03,Habitacional,,,,,0,,,,,,,,,,,EJECUCION
04-11-04,Comercial,,,,,5121.16,,,,,,,,,,,no encontrado
04-11-05,Institucional,,,,,8633.82,,,,,,,,,,,no encontrado
04-11-06,Comercial,,,,,667.04,,,,,,,,,,,no encontrado
04-13-04,Institucional,,,,,9188.96,,,,,,,,,,,no encontrado
04-40-01,Habitacional,,,,,121447.47,,,,,,,,,,,NO INICIADO
04-40-02,Comercial,,,,,30029.1,,,,,,,,,,,no encontrado
05-17-05,Habitacional,,,,,47738.52,,,,,,,,,,,EJECUCION
09-32-01,Habitacional,,,,,18285.52,,,,,,,,,,,no encontrado
09-32-02,Comercial,,,,,5629.41,,,,,,,,,,,no encontrado
09-32-03,Institucional,,,,,12737.52,,,,,,,,,,,no encontrado
09-32-04,Comercial,,,,,5054.95,,,,,,,,,,,no encontrado
09-32-05,Comercial,,,,,2387.99,,,,,,,,,,,no encontrado
09-32-07,Institucional,,,,,0,,,,,,,,,,,no encontrado
00-10-01,Institucional,,,,,5688.26,,,,,,,,,,,no encontrado
00-10-02,Comercial,,,,,4733.34,,,,,,,,,,,no encontrado
00-10-03,Institucional,,,,,7794.11,,,,,,,,,,,no encontrado
00-10-04,Comercial,,,,,9792.44,,,,,,,,,,,no encontrado
00-14-07,Comercial,,,,,23378.77,,,,,,,,,,,no encontrado
