id,tipo,subtipo,etapa,desarrollador,nombre,area_m2,unidades,estado,aÃ±o_asignacion,aÃ±o_entrega,propietario,observaciones,Pilar,Cuadrante,Monto Contrato 1,Referencia,Monto Contrato 2,Monto Contrato 3,Nombre2,Tipo 2,Adenda,Monto total,Adenda2,Adenda3,Adenda4,Adenda5,Año de titulación
06-26-02,Institucional,Instituto Educativo,,,Politecnico Fray Balbino,8343.9, ,Terminado,,1/1/2020,,,Educación,,  ,,,,,,,,,,,06-26-02,2016
06-26-03,Institucional,area verde,,,Parque No. 5 (Cisterna),2275.46, ,Terminado,,1/1/2018,,Pendiente Remozamiento,Medio Ambiente,,  ,,,,,,,,,,,06-26-03,2016
06-26-04,Institucional,Pendiente,,,Sociedad Iglesia,2275.46, ,No Iniciado,,,,,Cultural,,  ,,,,,,,,,,,06-26-04,2016
07-30-01,Habitacional,Habitacional,,Tecnoamerica,Res. Rio Verde,17626.36,280,Terminado,,5/1/2018,,,Vivienda,,  ,,,,,,,,,,,07-30-01,2016
07-30-02,Habitacional,Habitacional,,Crisfer Inmobiliaria S.A.,Res. Crisfer,15860.48,240,Terminado,,3/1/2017,,,Vivienda,,  ,,,,,,,,,,,07-30-02,2016
07-30-03,Comercial,Comercial,, , ,900.22, ,Disponible,, ,, ,Economía,,  ,,,,,,,,,,,07-30-03,2016
07-30-04,Comercial,Comercial,,,Plaza Médica CJB,2018.2, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,07-30-04,2022
07-30-05,Comercial,Comercial,,,,675.65, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,07-30-05,2016
07-31-01,Habitacional,Habitacional,,Consorcio Pequeño Burgues,La Maravilla,59513.68,196,En Construcción,, ,,,Vivienda,,  ,,,,,,,,,,,07-31-01,2016
07-31-02,Habitacional,Habitacional,,CONSTRUCTORA BISONO S.A,Sembrador VI,59516.61,544,En Construcción,, ,,,Vivienda,,  ,,,,,,,,,,,07-31-02,2016
07-31-03,Institucional,Centro de Salud,,,Centro de Diagnóstico Médico,0, ,Terminado,,1/1/2023,,,Salud,,  ,,,,,,,,,,,07-31-03,2016
07-31-04,Institucional,area verde,,,Parque No. 3 (Cisterna),1049.93, ,Terminado,,1/1/2019,,Cisterna 5,Medio Ambiente,,  ,,,,,,,,,,,07-31-04,2016
07-31-05,Institucional,Instituto Educativo,,,Escuela Básica Orlando Martinez,8650.01, ,Terminado,,1/1/2025,,,Educación,,  ,,,,,,,,,,,07-31-05,2016
07-31-06,Institucional,area verde,,,Parque Deportivo No. 5,3058.15, ,Disponible,,,,,Medio Ambiente,,  ,,,,,,,,,,,07-31-06,2016
07-35-01,Habitacional,Habitacional,,Construcciones Planificadas,Res. La Marquesa I,18277.92,280,Terminado,,6/1/2013,,,Vivienda,,  ,,,,,,,,,,,07-35-01,2016
07-35-02,Comercial,Comercial,,,,8118.54, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,07-35-02,2016
07-35-03,Comercial,Comercial,,,,5337.05, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,07-35-03,2016
07-35-04,Institucional,Hidrosanitario,,,Tanque de Agua No. 1,3245.29, ,Terminado,,1/1/2018,,,Servicios Básicos,,  ,,,,,,,,,,,07-35-04,2016
07-35-05,Institucional,Seguridad,,,Destacamento Policial,1455.02, ,Terminado,,1/1/2017,,,Seguridad,,"$1,328,708.96 ",VBCRD-CM-2022-03,,,Construcción a la Terminación del Edificio donde se alojará la Fiscalía Cuidad Juan Bosch,Equipamiento Institucional,,,,,,07-35-05,2016
07-35-06,Institucional,area verde,,,Parque Infantil No. 4,4139.24, ,Disponible,,,,,Medio Ambiente,,  ,,,,,,,,,,,07-35-06,2016
07-35-07,Institucional,Seguridad,,,Estación de Bomberos Tipo II,2301.38, ,Terminado,,1/1/2017,,,Seguridad,,  ,,,,,,,,,,,07-35-07,2016
08-22-01,Habitacional,Habitacional,,CONSTRUCTORA BISONO S.A,Sembrador I,102140.77,1176,Terminado, ,1/1/2017,,,Vivienda,,  ,,,,,,,,,,,08-22-01,2016
08-22-02,Comercial,Comercial,,Hermanos Maldonados,Dumas Center II,988.63,58,Terminación,,1/1/2026,, ,Economía,,  ,,,,,,,,,,,08-22-02,2016
08-22-03,Institucional,area verde,,,Parque Infantil No. 7,1020.89, ,Disponible,,,,,Medio Ambiente,,  ,,,,,,,,,,,08-22-03,2016
08-22-04,Institucional,Instituto Educativo,,,Politecnico Evangelina Santos de Berges,8470.96, ,Terminado,,1/1/2023,,,Educación,,  ,,,,,,,,,,,08-22-04,2016
08-22-05,Institucional,area verde,,,Parque de Bolsillo La Gaviota,1050.63, ,Terminado,,1/1/2018,,,Medio Ambiente,,  ,,,,,,,,,,,08-22-05,2016
08-23-01,Habitacional,Habitacional,,Consorcio Antillano,La Gaviota,29073.46,320,Paralizado, , ,,Planos solicitados,Vivienda,,  ,,,,,,,,,,,08-23-01,2016
08-23-02,Habitacional,Habitacional,,Consorcio Futuro-Amina,Res. La Mañosa,31629.38,456,Terminado, ,5/1/2019,,,Vivienda,,  ,,,,,,,,,,,08-23-02,2016
08-23-03,Institucional,Pendiente,,,Lote Institucional,1049.93, ,Disponible,,,,Sin uso destinado,,,  ,,,,,,,,,,,08-23-03,2016
08-23-04,Comercial,Comercial,,Hermanos Maldonados,Dumas Center I,3500.17,29,Terminación,,1/1/2026,, ,Economía,,  ,,,,,,,,,,,08-23-04,2016
09-27-01,Habitacional,Habitacional,,"Consorcio AGK-SI , SRL",Camino Verde,86841.29,1200,En Construcción, , ,,,Vivienda,,  ,,,,,,,,,,,09-27-01,2016
09-27-02,Institucional,Estancia infantil,,,CAIPI I,3500.24, ,Terminado,,1/1/2018,,,Educación,,  ,,,,,,,,,,,09-27-02,2016
09-27-03,Institucional,Instituto Educativo,,,Escuela Básica Hermanas Mirabal,8564.53, ,Terminado,,1/1/2019,,,Educación,,  ,,,,,,,,,,,09-27-03,2016
09-28-01,Habitacional,Habitacional,,Consorcio Dominico Español,Res. Florazahar,17093.92,224,Terminado,,7/1/2017,,,Vivienda,,  ,,,,,,,,,,,09-28-01,2016
09-28-02,Habitacional,Habitacional,,"GTME DOMINICANA, S.A.S",Residencial Camino Real,15335.02,272,Paralizado,, ,,Cumple con los retiros y normativas establecidas,Vivienda,,  ,,,,,,,,,,,09-28-02,2016
09-28-03,Comercial,Comercial,,Consorcio Rio Grande,La Trinitaria,2099.87,24,Terminado,,1/1/2021,, ,Economía,,  ,,,,,,,,,,,09-28-03,2016
09-28-04,Institucional,Pendiente,,,Lote Institucional,1224.98, ,Disponible,,,,,,,  ,,,,,,,,,,,09-28-04,2016
09-28-05,Institucional,area verde,,,Parque Rosa de Bayahibe (Cisterna),1388.86, ,Terminado,,1/1/2020,,Cisterna 3,Medio Ambiente,,  ,,,,,,,,,,,09-28-05,2016
09-32-01,Habitacional,Habitacional,2-A,CONSORCIO INGASA - RIZEK,Habitat I ,18285.52,272,Terminado,,8/1/2021,, ,Vivienda,,  ,,,,,,,,,,,09-32-01,2016
09-32-02,Comercial,Comercial,,,,5629.41, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,09-32-02,2016
09-32-03,Institucional,Pendiente,,,Parque de ventas / Centro de Atención Primaria,12737.52, ,Terminado,,1/1/2020,,,Pendiente,,"$5,980,842.94 ",VBCRD-CM-LP-2023-02,,,Remodelación y Adecuación general Edificio Parque de Ventas Proyecto Ciudad Juan Bosch,Equipamiento Institucional,,,,,,09-32-03,2016
09-32-04,Comercial,Comercial,,,,5054.95, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,09-32-04,2016
09-32-05,Comercial,Comercial,,,,2387.99, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,09-32-05,2016
09-32-06,Institucional,Telecomunicaciones,, , ,432.02, ,Disponible,, ,, ,Servicios Básicos,,  ,,,,,,,,,,,09-32-06,2022
09-32-07,Institucional,Seguridad,,,Unidad del 911,0, ,No Iniciado,,,,,Seguridad,,  ,,,,,,,,,,,09-32-07,2016
10-36-01,Institucional,Zona Industrial,, , ,250000.46, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,10-36-01,2022
00-10-01,Institucional,Pendiente,,,Edificio Gubernamental VBC,5688.26, ,Disponible,,,,,Pendiente,,  ,,,,,,,,,,,00-10-01,2016
00-10-02,Comercial,Comercial,,Patio Capital Partners,Patio Bosch III,4733.34,37,En Construcción,,,, ,Economía,,  ,,,,,,,,,,,00-10-02,2016
00-10-03,Institucional,area verde,, ,Plaza Constitucion ,7794.11, ,Disponible,,3/1/2026,, ,Recreacion,,"$328,539,491.30 ",VBCRD-CCC-LP-PU-2022-01,,,"Construcción (Lote I), de la Plaza Urbana 20 de Diciembre Norte, en Ciudad Juan Bosch.",Equipamiento Urbano,," 328,539,491.30 ",,,,00-10-03,2022
00-10-04,Comercial,Comercial,,Patio Capital Partners,Patio Bosch II,9792.44,30,En Construcción,,,, ,Economía,,  ,,,,,,,,,,,00-10-04,2022
00-14-01,Institucional,Pendiente,,,Iglesia Católica,837.88, ,En Construcción,1/1/2025,,,,Cultural,,  ,,,,,,,,,,,00-14-01,2022
00-14-02,Comercial,Comercial,,Patio Capital Partners,Patio Bosch I,3410.29,14,En Construcción,,,, ,Economía,,  ,,,,,,,,,,,00-14-02,2022
00-14-03,Institucional,area verde,,,Plaza Constitución 1963 (Urbana),569.69, ,Terminación,1/1/2023,,,,Medio Ambiente,,  ,,,,,,,,,,,00-14-03,2022
00-14-04,Comercial,Comercial,,,,11462.88, ,Adjudicado,,,, ,Economía,,  ,,,,,,,,,,,00-14-04,2016
00-14-05,Comercial,Comercial,,,Terraza Park,9892.49, ,Adjudicado,,,, ,Economía,,  ,,,,,,,,,,,00-14-05,2016
00-14-06,Institucional,Pendiente,,,Edificio Gubernamental VBC,10429.79, ,Disponible,,,,,,,  ,,,,,,,,,,,00-14-06,2016
00-14-07,Comercial,Comercial,, , ,23378.77, ,Disponible, , ,, ,Economía,,  ,,,,,,,,,,,00-14-07,2016
00-21-01,Institucional,Instituto Educativo,,,INFOTEP,9937.95, ,Terminado,,1/1/2024,,,Educación,,"$21,679,813.57 ",VBCRD-CCC-LP-CCL-2022-01,,,"Terminación del Centro de Capacitación Laboral (INFOTEP), en Ciudad Juan Bosch",Equipamiento Institucional,,"$21,679,813.57 ",,,,00-21-01,2016
00-21-02,Institucional,Parqueo Publico,,,Estacionamiento Público No. 11,2364.62, ,No Iniciado,,1/1/2027,,,Medio Ambiente,,"$418,142,823.73 ",VBCRD-CCC-LP-PARQ-2025-02,,,Diseño y Construcción del Parqueo Público,Mitigación y Consolidación ,,,,,,00-21-02,2016
00-24-01,Institucional,Instalación Deportiva,,,Anfiteatro La Gaviota,19620.65, ,En Construcción,1/1/2023,2/12/2026,,,Cultural,,"$328,539,491.30 ",VBCRD-CCC-LP-PU-2022-01,,,"Construcción (Lote I), de la Plaza Urbana 20 de Diciembre Norte, en Ciudad Juan Bosch.",Equipamiento Urbano,," 328,539,491.30 ",,,,00-24-01,2016
00-24-02,Institucional,area verde,, , ,8495.48, ,Disponible, , ,, ,Medio Ambiente,,  ,,,,,,,,,,,00-24-02,2016
00-24-03,Institucional,area verde,, ,Plaza Anfiteatro La Gaviota ,10671.18,,Disponible, , ,, ,Medio Ambiente,,  ,,,,,,,,,,,00-24-03,2016
00-29-01,Institucional,Instituto Educativo,,,Parque Temático de Energías Renovables,23378.77, ,Terminado,,1/1/2019,,,Medio Ambiente,,  ,,,,,,,,,,,00-29-01,2016
00-33-01,Comercial,Comercial,,,,4255.13, ,Adjudicado,,,, ,Economía,,  ,,,,,,,,,,,00-33-01,2016
00-33-02,Institucional,area verde,, ,Plaza Camino Real ,1779.22, ,Disponible, ,12/1/2024,, ,Recreacion,,"$88,449,522.09 ",VBCRD-CCC-LP-PU-2022-01,,,"Construcción (Lote I), de la Plaza Urbana 20 de Diciembre Norte, en Ciudad Juan Bosch.",Equipamiento Urbano,,,,,,00-33-02,2016
00-33-03,Comercial,Comercial,,,,4234.68, ,Adjudicado,,,, ,Economía,,  ,,,,,,,,,,,00-33-03,2016
00-34-01,Institucional,area verde,, ,Plaza Camino Real ,1287.17, ,Terminado, ,1/1/2024,, ,Medio Ambiente,,  ,,,,,,,,,,,00-34-01,2016
00-34-02,Institucional,area verde,, ,Plaza Camino Real ,6883.2, ,Terminado, ,1/1/2024,, ,Medio Ambiente,,  ,,,,,,,,,,,00-34-02,2016
00-34-03,Institucional,area verde,,,Plaza Camino Real,1272.03, ,Terminado,,1/1/2024,,,Medio Ambiente,,  ,,,,,,,,,,,00-34-03,2016
00-34-04,Comercial,Comercial,,,,9658.4, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,00-34-04,2016
00-34-05,Comercial,Comercial,,,,9624.69, ,Disponible,,,, ,Economía,,  ,,,,,,,,,,,00-34-05,2016
03-09-11,Institucional,Telecomunicaciones,, , ,389.09, ,Disponible, , ,, ,Servicios Básicos,,  ,,,,,,,,,,,03-09-11,2022
03-09-10,Institucional,Telecomunicaciones,, , ,640.65, ,Disponible, , ,, ,Servicios Básicos,,  ,,,,,,,,,,,03-09-10,2022
03-08-06,Institucional,Telecomunicaciones,, , ,401.12, ,Disponible, , ,, ,Servicios Básicos,,  ,,,,,,,,,,,03-08-06,2022
02-06-10,Institucional,Telecomunicaciones,, , ,380, ,Disponible, , ,, ,Servicios Básicos,,  ,,,,,,,,,,,02-06-10,2022
01-00-00,Habitacional,Habitacional,,Constructora del Pais CODELPA,Residencial Palmera del Este V,,336,No Iniciado,,,,,Servicios Básicos,,  ,,,,,,,,,,,01-00-00,2022
15-01-01,Infraestructura,Víal,,,Avenida La Gaviota Tramo 1, ,,Terminado,,3/1/2020,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-01,2022
15-01-02,Infraestructura,Víal,,,Calle Cayo Confites, ,,Terminado,,10/1/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-02,2022
15-01-03,Infraestructura,Víal,,,Calle Rey David, ,,Terminado,,1/15/2024,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-03,2022
15-01-04,Infraestructura,Víal,,,Calle Dos Amigos, ,,Terminado,,1/15/2024,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-04,2022
15-01-05,Infraestructura,Víal,,,Calle la muchacha de la Guaira, ,,Terminado,,10/1/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-05,2022
15-01-06,Infraestructura,Víal,,,Avenida El Sembrador, ,,Terminado,,1/1/2024,,,Infraestructura y Movilidad,,"$72,626,529.48 ",VBCRD-CCC-LP-2021-01,,,"Construcción Av. El Sembrador, tramo II (Desde la Ptar II hasta la Av. Mella), en Ciudad Juan Bosch (SDE)",Infraestructura Total,,"$72,626,529.48 ",,,,15-01-06,2022
15-01-07,Infraestructura,Víal,,,Calle Manuel Sicuri, ,,Terminado,,1/15/2024,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-07,2022
15-01-08,Infraestructura,Víal,,,Paseo Rio Verde, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-08,2022
15-01-09,Infraestructura,Víal,,,Calle Rio Verde, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-09,2022
15-01-10,Infraestructura,Víal,,,Avenida Camino Real Oeste, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-10,2022
15-01-11,Infraestructura,Víal,,,Calle Los Amos, ,,Terminado,,10/1/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-11,2022
15-01-12,Infraestructura,Víal,,,Calle Papa Juan, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-12,2022
15-01-13,Infraestructura,Víal,,,Calle La Mancha Indeliable, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-13,2022
15-01-14,Infraestructura,Víal,,,Calle Angela Gavino, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-14,2022
15-01-15,Infraestructura,Víal,,,Calle Luis Pie, ,,Terminado,,,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-15,2022
15-01-16,Infraestructura,Víal,,,Calle Carmen Quidiello De Bosch, ,,Terminado,,9/23/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-16,2022
15-01-17,Infraestructura,Víal,,,Boulevard La Mujer, ,,Terminado,,5/1/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-17,2022
15-01-18,Infraestructura,Víal,,,Calle Encarnacion Mendoza, ,,Terminado,,5/1/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-18,2022
15-01-19,Infraestructura,Víal,,,Boulevard el Oro y la Paz, ,,Terminado,,5/1/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-19,2022
15-01-20,Infraestructura,Víal,,,Calle La mañosa oeste, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-20,2022
15-01-21,Infraestructura,Víal,,,Calle Fragata, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-21,2022
15-01-22,Infraestructura,Víal,,,Calle Navidad Este, ,,Terminado,,3/31/2020,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-22,2022
15-01-23,Infraestructura,Víal,,,Calle La Mañosa Este, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-23,2022
15-01-24,Infraestructura,Víal,,,Calle Prof. Juan Bosch, ,,Terminado,,9/6/2016,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-24,2022
15-01-25,Infraestructura,Víal,,,Calle La Vega, ,,Terminado,,1/8/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-25,2022
15-01-26,Infraestructura,Víal,,,Calle Navidad Este, ,,Terminado,,3/31/2020,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-26,2022
15-01-27,Infraestructura,Víal,,,Avenida Camino Real Sur Este, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-27,2022
15-01-28,Infraestructura,Víal,,,Avenida Camino Real Nor Oeste, ,,Terminado,,10/17/2019,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-28,2022
15-01-29,Infraestructura,Víal,,,Avenida Camino Real Nor Este, ,,Terminado,,10/1/2025,,,Infraestructura y Movilidad,,  ,,,,,,,,,,,15-01-29,2022
15-01-30,Infraestructura,Víal,,,Avenida La Gaviota Tramo 2, ,,Terminado,,1/1/2025,,,,,  ,,,,,,,,,,,15-01-30,2022
15-01-31,Infraestructura,Víal,,,Calle Carmen Quidiello De Bosch Tramo 2, ,,Iniciado,,,,,,,  ,,,,,,,,,,,15-01-31,2022
01-00-00,,,,,,,,,,,,,,,"$48,744,505.32 ",VBCRD-CCC-LP-SV-2022-01,,,"Construcción del Sistema de Señalizacion Vial (Vertical y Horizontal), en la Red Vial de Ciudad Juan Bosch",Infraestructura Total,,"$48,744,505.32 ",,,,01-00-00,2022
01-00-00,,,,,,,,,,,,,,,"$241,851,807.34 ",VBCRD-CCC-LP-VCJB-2022-01,,,"Construcción del Lote I, de la Red Víal faltante, en Ciudad Juan Bosch.",Infraestructura Total,,"$241,851,807.34 ",,,,01-00-00,2022
01-00-00,,,,,,,,,,,,,,,"$111,604,318.60 ",VBCRD-CCC-LP-VCJB-2022-01,,,"Construcción del Lote II, de la Red Víal faltante, en Ciudad Juan Bosch.",Infraestructura Total,,"$111,604,318.60 ",,,,01-00-00,2022
01-00-00,,,,,,,,,,,,,,,"$16,268,293.80 ",VBCRD-CCC-LP-VCJB-2022-01,,,"Construcción del Lote III, de la Red Víal faltante, en Ciudad Juan Bosch.",Infraestructura Total,,"$16,268,293.80 ",,,,01-00-00,2022
01-00-00,,,,,,,,,,,,,,,"$2,998,218.74 ",VBCRD-CP-2023-05,,,"Construccion de un Sistema de By-PASS, Planta de Tratamiento Prado de La Caña.",Infraestructura Total,,"$2,998,218.74 ",,,,01-00-00,2022
01-00-00,,,,,,,,,,,,,,,"$4,064,118.07 ",VBCRD-CP-2023-04,,,Construccion 4 garitas de seguridad en diferentes puntos de acceso a CJB,Equipamiento Institucional,,,,,,01-00-00,2022
04-16-02,,,,,,"11,726.62",,,,,,,,,,,,,,,,,,,,04-16-02,2016
08-22-06,,,,,,"1,049.87",,,,,,,,,,,,,,,,,,,,08-22-06,2016
08-22-07,,,,,,"1,399.97",,,,,,,,,,,,,,,,,,,,08-22-07,2016
